1  505.211	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002292e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  505.145	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001981e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
9  505.436	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002596e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
23  505.219	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002315e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
13  505.229	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001742e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
12  505.257	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002381e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
7  505.448	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001477e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
8  507.743	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003721e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  506.846	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003396e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
8  505.328	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001599e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
11  505.18	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002218e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
32  505.156	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001909e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
15  505.241	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002355e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
2  509.115	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	9.999559e-01	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  508.446	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003941e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
8  505.194	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001820e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
18  506.425	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.000858e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  505.17	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001895e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
16  505.756	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002851e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  505.452	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002611e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
9  505.538	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001395e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
8  505.148	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001955e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
9  505.351	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002506e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
69  505.194	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002254e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
12  505.934	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002963e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  507.59	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.000405e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
