10  14.0527	2.297185e+00	1.086162e-01	7.391971e-01	7.155457e-01	2.420006e-01	7.391971e+01	
4  13.2663	2.292337e+00	1.109914e-01	7.426953e-01	7.299684e-01	2.439446e-01	7.426953e+01	
1  13.3306	2.274946e+00	1.117621e-01	7.435078e-01	7.354226e-01	2.444912e-01	7.435078e+01	
2  13.3556	2.274075e+00	1.100668e-01	7.409066e-01	7.253815e-01	2.431068e-01	7.409066e+01	
1  14.2862	2.270389e+00	1.126809e-01	7.309323e-01	7.520835e-01	2.546108e-01	7.309323e+01	
1  14.6375	2.275295e+00	1.143699e-01	7.483002e-01	7.501727e-01	2.460330e-01	7.483002e+01	
7  11.7095	2.264956e+00	1.160606e-01	7.385211e-01	7.703251e-01	2.555022e-01	7.385211e+01	
1  12.6288	2.240809e+00	1.188944e-01	7.346980e-01	7.945289e-01	2.629707e-01	7.346980e+01	
1  13.8938	2.261145e+00	1.175280e-01	7.316912e-01	7.865072e-01	2.629641e-01	7.316912e+01	
1  12.5606	2.237238e+00	1.168788e-01	7.410371e-01	7.751219e-01	2.547554e-01	7.410371e+01	
3  13.6314	2.249460e+00	1.218965e-01	7.458789e-01	8.062119e-01	2.606976e-01	7.458789e+01	
1  12.2682	2.254336e+00	1.189397e-01	7.361242e-01	7.931666e-01	2.622859e-01	7.361242e+01	
1  11.7274	2.276105e+00	1.173107e-01	7.390683e-01	7.783719e-01	2.576166e-01	7.390683e+01	
1  12.0947	2.245692e+00	1.194759e-01	7.393330e-01	7.946478e-01	2.608370e-01	7.393330e+01	
3  12.6334	2.225743e+00	1.149332e-01	7.341839e-01	7.672068e-01	2.557108e-01	7.341839e+01	
3  12.588	2.230112e+00	1.137301e-01	7.372003e-01	7.560055e-01	2.514891e-01	7.372003e+01	
1  13.0823	2.219705e+00	1.131126e-01	7.364395e-01	7.525771e-01	2.506785e-01	7.364395e+01	
8  12.849	2.217859e+00	1.169836e-01	7.372401e-01	7.796567e-01	2.572225e-01	7.372401e+01	
2  12.4485	2.244981e+00	1.166711e-01	7.418259e-01	7.727351e-01	2.539771e-01	7.418259e+01	
1  14.1072	2.250671e+00	1.166326e-01	7.464210e-01	7.685504e-01	2.508927e-01	7.464210e+01	
4  12.2272	2.252846e+00	1.141852e-01	7.350514e-01	7.601769e-01	2.542249e-01	7.350514e+01	
1  12.313	2.250472e+00	1.139851e-01	7.402524e-01	7.546728e-01	2.502565e-01	7.402524e+01	
8  12.0568	2.251581e+00	1.137312e-01	7.375132e-01	7.550207e-01	2.516725e-01	7.375132e+01	
7  12.8651	2.287746e+00	1.111143e-01	7.407287e-01	7.325286e-01	2.453818e-01	7.407287e+01	
3  13.0191	2.274089e+00	1.101290e-01	7.386587e-01	7.275667e-01	2.447029e-01	7.386587e+01	
1  12.6749	2.272376e+00	1.109816e-01	7.379328e-01	7.342980e-01	2.467189e-01	7.379328e+01	
1  13.0574	2.260005e+00	1.126187e-01	7.328914e-01	7.504392e-01	2.529424e-01	7.328914e+01	
1  12.1505	2.240341e+00	1.152649e-01	7.386116e-01	7.654833e-01	2.535299e-01	7.386116e+01	
3  12.3141	2.230239e+00	1.166199e-01	7.372192e-01	7.766240e-01	2.567957e-01	7.372192e+01	
1  12.8677	2.236704e+00	1.168331e-01	7.328262e-01	7.814988e-01	2.604010e-01	7.328262e+01	
1  13.6381	2.236389e+00	1.184007e-01	7.315966e-01	7.937381e-01	2.642000e-01	7.315966e+01	
2  12.1161	2.261365e+00	1.173744e-01	7.360210e-01	7.818513e-01	2.595998e-01	7.360210e+01	
1  12.5188	2.233437e+00	1.138213e-01	7.378581e-01	7.560116e-01	2.512696e-01	7.378581e+01	
2  12.5924	2.227050e+00	1.145229e-01	7.372936e-01	7.617191e-01	2.528277e-01	7.372936e+01	
4  12.5339	2.231312e+00	1.136091e-01	7.368183e-01	7.554103e-01	2.515492e-01	7.368183e+01	
5  13.2069	2.265477e+00	1.118371e-01	7.331493e-01	7.444389e-01	2.514122e-01	7.331493e+01	
1  13.2658	2.240357e+00	1.126104e-01	7.315423e-01	7.521532e-01	2.534935e-01	7.315423e+01	
1  13.4584	2.259945e+00	1.161926e-01	7.320049e-01	7.767462e-01	2.602242e-01	7.320049e+01	
3  12.0564	2.292094e+00	1.176144e-01	7.391322e-01	7.798958e-01	2.584207e-01	7.391322e+01	
1  12.4029	2.267459e+00	1.193040e-01	7.364038e-01	7.950468e-01	2.630005e-01	7.364038e+01	
4  12.221	2.296302e+00	1.183063e-01	7.392993e-01	7.845212e-01	2.596468e-01	7.392993e+01	
7  12.072	2.293210e+00	1.163026e-01	7.440589e-01	7.665974e-01	2.526604e-01	7.440589e+01	
7  12.4745	2.288721e+00	1.177442e-01	7.371478e-01	7.825675e-01	2.599908e-01	7.371478e+01	
3  12.102	2.254434e+00	1.143217e-01	7.357204e-01	7.605601e-01	2.540442e-01	7.357204e+01	
4  12.8653	2.226488e+00	1.139647e-01	7.383125e-01	7.569391e-01	2.510958e-01	7.383125e+01	
2  12.7644	2.229454e+00	1.150634e-01	7.330179e-01	7.689466e-01	2.568363e-01	7.330179e+01	
1  12.9091	2.236021e+00	1.162286e-01	7.325112e-01	7.774705e-01	2.594857e-01	7.325112e+01	
1  15.4918	2.290528e+00	1.130838e-01	7.307987e-01	7.543641e-01	2.558354e-01	7.307987e+01	
2  12.4315	2.285748e+00	1.121821e-01	7.399888e-01	7.408002e-01	2.477864e-01	7.399888e+01	
2  12.6385	2.273501e+00	1.151344e-01	7.346544e-01	7.665524e-01	2.566411e-01	7.346544e+01	
3  11.7674	2.269019e+00	1.165832e-01	7.415395e-01	7.714665e-01	2.544506e-01	7.415395e+01	
1  11.6658	2.279082e+00	1.176264e-01	7.406102e-01	7.792500e-01	2.571749e-01	7.406102e+01	
2  12.1404	2.303934e+00	1.196634e-01	7.425824e-01	7.911513e-01	2.599555e-01	7.425824e+01	
2  12.3536	2.312014e+00	1.178531e-01	7.454881e-01	7.757292e-01	2.548210e-01	7.454881e+01	
1  12.0751	2.289618e+00	1.199153e-01	7.403326e-01	7.953006e-01	2.617363e-01	7.403326e+01	
1  12.9779	2.300681e+00	1.167844e-01	7.368921e-01	7.755076e-01	2.586238e-01	7.368921e+01	
2  12.1021	2.272075e+00	1.157879e-01	7.431097e-01	7.644381e-01	2.519916e-01	7.431097e+01	
4  12.16	2.277151e+00	1.129633e-01	7.399812e-01	7.466671e-01	2.490611e-01	7.399812e+01	
1  12.7761	2.278218e+00	1.109739e-01	7.372498e-01	7.345808e-01	2.472696e-01	7.372498e+01	
6  12.245	2.274547e+00	1.127762e-01	7.403742e-01	7.451225e-01	2.484079e-01	7.403742e+01	
1  12.27	2.273508e+00	1.124607e-01	7.377089e-01	7.450074e-01	2.496074e-01	7.377089e+01	
5  13.5459	2.251685e+00	1.119010e-01	7.423082e-01	7.381524e-01	2.451121e-01	7.423082e+01	
4  12.5993	2.243403e+00	1.119336e-01	7.352819e-01	7.442127e-01	2.497260e-01	7.352819e+01	
7  12.7719	2.239031e+00	1.132106e-01	7.396591e-01	7.500302e-01	2.490334e-01	7.396591e+01	
6  13.0716	2.224749e+00	1.149367e-01	7.395880e-01	7.629048e-01	2.519758e-01	7.395880e+01	
1  13.6398	2.229555e+00	1.139800e-01	7.302913e-01	7.633871e-01	2.567282e-01	7.302913e+01	
12  11.91	2.255252e+00	1.167979e-01	7.366858e-01	7.774197e-01	2.579565e-01	7.366858e+01	
1  11.7667	2.279574e+00	1.163618e-01	7.420224e-01	7.691191e-01	2.539092e-01	7.420224e+01	
1  12.0529	2.294452e+00	1.145799e-01	7.415013e-01	7.563678e-01	2.512959e-01	7.415013e+01	
3  11.8315	2.271558e+00	1.144989e-01	7.388699e-01	7.586943e-01	2.525212e-01	7.388699e+01	
1  13.7101	2.293472e+00	1.165968e-01	7.343955e-01	7.764702e-01	2.599037e-01	7.343955e+01	
4  12.0954	2.301381e+00	1.153094e-01	7.412739e-01	7.614855e-01	2.529038e-01	7.412739e+01	
3  13.5001	2.323425e+00	1.173342e-01	7.492801e-01	7.686346e-01	2.515273e-01	7.492801e+01	
1  12.8872	2.330088e+00	1.164651e-01	7.450543e-01	7.656304e-01	2.529429e-01	7.450543e+01	
1  12.8239	2.300226e+00	1.170141e-01	7.472883e-01	7.687846e-01	2.518812e-01	7.472883e+01	
4  12.7929	2.297727e+00	1.185676e-01	7.376497e-01	7.876687e-01	2.613158e-01	7.376497e+01	
5  11.7089	2.265009e+00	1.175478e-01	7.408310e-01	7.790260e-01	2.566222e-01	7.408310e+01	
2  11.9924	2.242554e+00	1.163549e-01	7.384409e-01	7.733016e-01	2.556866e-01	7.384409e+01	
3  12.7891	2.219804e+00	1.180224e-01	7.358078e-01	7.881623e-01	2.601794e-01	7.358078e+01	
2  12.0887	2.238304e+00	1.158038e-01	7.371779e-01	7.705557e-01	2.554712e-01	7.371779e+01	
6  11.9949	2.251747e+00	1.159559e-01	7.404536e-01	7.685014e-01	2.537384e-01	7.404536e+01	
4  12.1731	2.261297e+00	1.168674e-01	7.356090e-01	7.785853e-01	2.589524e-01	7.356090e+01	
1  12.2072	2.288048e+00	1.168540e-01	7.376970e-01	7.758075e-01	2.579555e-01	7.376970e+01	
2  12.1506	2.298319e+00	1.176363e-01	7.396592e-01	7.793969e-01	2.582065e-01	7.396592e+01	
1  12.6118	2.323251e+00	1.179767e-01	7.456028e-01	7.760983e-01	2.551670e-01	7.456028e+01	
3  13.0167	2.323585e+00	1.184941e-01	7.481038e-01	7.777218e-01	2.543943e-01	7.481038e+01	
3  12.0278	2.301361e+00	1.190904e-01	7.423612e-01	7.873836e-01	2.590239e-01	7.423612e+01	
2  12.1382	2.283784e+00	1.210667e-01	7.441386e-01	8.005285e-01	2.610395e-01	7.441386e+01	
1  12.3696	2.289977e+00	1.218960e-01	7.450520e-01	8.053902e-01	2.620055e-01	7.450520e+01	
2  13.1757	2.273966e+00	1.234327e-01	7.384711e-01	8.223016e-01	2.692204e-01	7.384711e+01	
1  14.6205	2.266014e+00	1.275350e-01	7.400948e-01	8.496689e-01	2.753846e-01	7.400948e+01	
3  14.4302	2.279399e+00	1.275471e-01	7.472469e-01	8.435625e-01	2.703997e-01	7.472469e+01	
3  13.6712	2.282640e+00	1.256331e-01	7.470852e-01	8.301947e-01	2.671455e-01	7.470852e+01	
6  13.24	2.294148e+00	1.222432e-01	7.386912e-01	8.129463e-01	2.672499e-01	7.386912e+01	
3  12.8103	2.269475e+00	1.232307e-01	7.394596e-01	8.202180e-01	2.680495e-01	7.394596e+01	
1  12.5585	2.267878e+00	1.231639e-01	7.422761e-01	8.174518e-01	2.658689e-01	7.422761e+01	
2  13.7659	2.262028e+00	1.245125e-01	7.465520e-01	8.235793e-01	2.651468e-01	7.465520e+01	
9  13.7196	2.232638e+00	1.225286e-01	7.432129e-01	8.135209e-01	2.634109e-01	7.432129e+01	
4  13.8711	2.249628e+00	1.249347e-01	7.376353e-01	8.345422e-01	2.721440e-01	7.376353e+01	
2  13.1127	2.258255e+00	1.239942e-01	7.392290e-01	8.262355e-01	2.694086e-01	7.392290e+01	
2  14.7919	2.272014e+00	1.222959e-01	7.335830e-01	8.184622e-01	2.706713e-01	7.335830e+01	
1  12.7623	2.324793e+00	1.184349e-01	7.426122e-01	7.816877e-01	2.580851e-01	7.426122e+01	
1  14.0126	2.345694e+00	1.195233e-01	7.429003e-01	7.883803e-01	2.602359e-01	7.429003e+01	
3  17.2307	2.345879e+00	1.237593e-01	7.388359e-01	8.215779e-01	2.708702e-01	7.388359e+01	
6  15.1089	2.336182e+00	1.241096e-01	7.416547e-01	8.220344e-01	2.692757e-01	7.416547e+01	
1  14.5203	2.342185e+00	1.247533e-01	7.504424e-01	8.189879e-01	2.642558e-01	7.504424e+01	
3  14.3554	2.336312e+00	1.243241e-01	7.443248e-01	8.213043e-01	2.677367e-01	7.443248e+01	
4  13.9226	2.315594e+00	1.245463e-01	7.499989e-01	8.189217e-01	2.637277e-01	7.499989e+01	
2  13.3865	2.270744e+00	1.232290e-01	7.471206e-01	8.137557e-01	2.626001e-01	7.471206e+01	
1  14.6784	2.268657e+00	1.242441e-01	7.496311e-01	8.188764e-01	2.626136e-01	7.496311e+01	
1  15.4849	2.306991e+00	1.268456e-01	7.398331e-01	8.434649e-01	2.750687e-01	7.398331e+01	
1  15.0094	2.300408e+00	1.259430e-01	7.390495e-01	8.380477e-01	2.738792e-01	7.390495e+01	
1  14.5206	2.330801e+00	1.240463e-01	7.422292e-01	8.213265e-01	2.686464e-01	7.422292e+01	
1  14.6262	2.313890e+00	1.255879e-01	7.411963e-01	8.336491e-01	2.718940e-01	7.411963e+01	
3  14.2455	2.304146e+00	1.272301e-01	7.475914e-01	8.401124e-01	2.700262e-01	7.475914e+01	
5  14.0696	2.318916e+00	1.260442e-01	7.454730e-01	8.330405e-01	2.696948e-01	7.454730e+01	
1  13.8645	2.268063e+00	1.267066e-01	7.425718e-01	8.420954e-01	2.720854e-01	7.425718e+01	
1  13.6377	2.248483e+00	1.248918e-01	7.434925e-01	8.293248e-01	2.677747e-01	7.434925e+01	
2  15.166	2.288355e+00	1.246428e-01	7.361874e-01	8.317956e-01	2.733914e-01	7.361874e+01	
3  14.0471	2.312962e+00	1.215457e-01	7.383969e-01	8.075745e-01	2.665288e-01	7.383969e+01	
2  14.6859	2.254674e+00	1.254885e-01	7.360410e-01	8.391808e-01	2.744396e-01	7.360410e+01	
1  15.6215	2.238652e+00	1.243425e-01	7.323932e-01	8.348218e-01	2.747450e-01	7.323932e+01	
4  15.1264	2.208917e+00	1.225219e-01	7.321296e-01	8.236954e-01	2.709916e-01	7.321296e+01	
3  13.1291	2.240663e+00	1.231450e-01	7.414652e-01	8.190171e-01	2.659214e-01	7.414652e+01	
4  12.8871	2.249788e+00	1.231325e-01	7.420707e-01	8.180763e-01	2.656306e-01	7.420707e+01	
1  12.4372	2.253290e+00	1.220259e-01	7.406778e-01	8.112992e-01	2.646774e-01	7.406778e+01	
1  13.8582	2.273949e+00	1.230664e-01	7.361689e-01	8.216559e-01	2.702306e-01	7.361689e+01	
1  15.9901	2.237777e+00	1.238989e-01	7.486307e-01	8.184443e-01	2.621489e-01	7.486307e+01	
3  12.0655	2.252370e+00	1.201648e-01	7.398319e-01	7.988644e-01	2.618659e-01	7.398319e+01	
2  13.1514	2.230167e+00	1.214103e-01	7.410969e-01	8.074796e-01	2.628362e-01	7.410969e+01	
1  14.0315	2.201533e+00	1.189887e-01	7.330454e-01	7.980315e-01	2.636023e-01	7.330454e+01	
1  12.3759	2.231022e+00	1.183517e-01	7.370149e-01	7.891109e-01	2.601406e-01	7.370149e+01	
2  12.5205	2.232611e+00	1.162228e-01	7.340607e-01	7.762840e-01	2.583173e-01	7.340607e+01	
6  12.1564	2.253039e+00	1.198102e-01	7.375634e-01	7.982005e-01	2.628397e-01	7.375634e+01	
10  12.1247	2.246491e+00	1.171117e-01	7.356792e-01	7.807985e-01	2.590809e-01	7.356792e+01	
3  12.1095	2.245184e+00	1.167753e-01	7.356785e-01	7.784556e-01	2.584357e-01	7.356785e+01	
2  11.9728	2.260298e+00	1.167794e-01	7.419434e-01	7.728456e-01	2.543716e-01	7.419434e+01	
3  11.7763	2.279007e+00	1.163542e-01	7.388013e-01	7.716889e-01	2.561037e-01	7.388013e+01	
1  14.5035	2.302138e+00	1.200765e-01	7.353104e-01	8.001333e-01	2.658534e-01	7.353104e+01	
1  11.6595	2.267329e+00	1.175668e-01	7.399647e-01	7.797845e-01	2.573004e-01	7.399647e+01	
5  11.8956	2.279714e+00	1.155053e-01	7.422665e-01	7.628629e-01	2.521902e-01	7.422665e+01	
9  12.2829	2.314459e+00	1.175344e-01	7.438555e-01	7.747086e-01	2.554090e-01	7.438555e+01	
3  12.0164	2.292429e+00	1.158273e-01	7.433647e-01	7.638079e-01	2.522584e-01	7.433647e+01	
2  11.8869	2.291077e+00	1.180701e-01	7.436669e-01	7.794953e-01	2.560844e-01	7.436669e+01	
10  12.1615	2.300735e+00	1.170083e-01	7.398672e-01	7.746903e-01	2.569581e-01	7.398672e+01	
1  11.8235	2.277154e+00	1.176628e-01	7.429278e-01	7.776980e-01	2.556039e-01	7.429278e+01	
1  12.2731	2.270288e+00	1.203259e-01	7.379294e-01	8.009108e-01	2.638429e-01	7.379294e+01	
8  12.0105	2.263541e+00	1.202087e-01	7.421399e-01	7.968648e-01	2.605223e-01	7.421399e+01	
1  12.2058	2.292712e+00	1.190789e-01	7.393246e-01	7.901106e-01	2.609768e-01	7.393246e+01	
1  13.7716	2.275989e+00	1.198553e-01	7.340416e-01	8.005950e-01	2.658774e-01	7.340416e+01	
1  11.9181	2.285303e+00	1.202684e-01	7.423163e-01	7.963276e-01	2.609017e-01	7.423163e+01	
3  12.7822	2.272559e+00	1.230946e-01	7.394977e-01	8.191124e-01	2.678294e-01	7.394977e+01	
5  14.4084	2.278652e+00	1.243161e-01	7.365583e-01	8.299745e-01	2.723352e-01	7.365583e+01	
1  15.8657	2.293982e+00	1.182920e-01	7.316613e-01	7.907763e-01	2.650260e-01	7.316613e+01	
1  18.4042	2.298520e+00	1.211530e-01	7.304228e-01	8.120120e-01	2.713731e-01	7.304228e+01	
3  12.6343	2.287503e+00	1.212929e-01	7.389441e-01	8.062895e-01	2.652048e-01	7.389441e+01	
2  13.4736	2.322906e+00	1.241243e-01	7.463199e-01	8.187424e-01	2.657078e-01	7.463199e+01	
5  13.6693	2.306706e+00	1.240393e-01	7.410241e-01	8.231895e-01	2.690693e-01	7.410241e+01	
3  12.6501	2.289646e+00	1.233540e-01	7.447467e-01	8.158946e-01	2.648430e-01	7.447467e+01	
1  12.6494	2.273796e+00	1.235848e-01	7.422026e-01	8.202503e-01	2.667932e-01	7.422026e+01	
3  12.5139	2.299674e+00	1.208453e-01	7.405251e-01	8.013526e-01	2.634794e-01	7.405251e+01	
8  13.3251	2.287763e+00	1.226206e-01	7.484647e-01	8.077476e-01	2.608756e-01	7.484647e+01	
4  13.0273	2.265749e+00	1.244412e-01	7.411193e-01	8.274927e-01	2.689862e-01	7.411193e+01	
1  13.338	2.264685e+00	1.228534e-01	7.465481e-01	8.118246e-01	2.622205e-01	7.465481e+01	
3  13.6064	2.256063e+00	1.256310e-01	7.429698e-01	8.346691e-01	2.696280e-01	7.429698e+01	
1  14.2715	2.279960e+00	1.256464e-01	7.489795e-01	8.288044e-01	2.657718e-01	7.489795e+01	
5  15.3865	2.252203e+00	1.234264e-01	7.494403e-01	8.139157e-01	2.609985e-01	7.494403e+01	
1  15.118	2.242746e+00	1.235966e-01	7.477918e-01	8.168416e-01	2.622856e-01	7.477918e+01	
5  13.4203	2.266977e+00	1.242469e-01	7.461556e-01	8.218629e-01	2.650405e-01	7.461556e+01	
2  12.7474	2.270007e+00	1.223641e-01	7.453468e-01	8.091760e-01	2.622814e-01	7.453468e+01	
1  12.1501	2.290641e+00	1.213214e-01	7.435439e-01	8.025595e-01	2.620420e-01	7.435439e+01	
3  11.9034	2.286422e+00	1.198889e-01	7.431240e-01	7.929518e-01	2.596679e-01	7.431240e+01	
2  11.7656	2.272920e+00	1.157313e-01	7.411542e-01	7.655781e-01	2.532355e-01	7.411542e+01	
4  12.654	2.267921e+00	1.186443e-01	7.352673e-01	7.912631e-01	2.626026e-01	7.352673e+01	
5  12.748	2.261438e+00	1.186972e-01	7.452083e-01	7.837387e-01	2.556216e-01	7.452083e+01	
2  12.3833	2.269109e+00	1.150258e-01	7.350850e-01	7.655726e-01	2.560582e-01	7.350850e+01	
1  12.4042	2.275304e+00	1.127604e-01	7.414586e-01	7.441339e-01	2.476669e-01	7.414586e+01	
1  12.2291	2.286809e+00	1.130686e-01	7.406208e-01	7.465804e-01	2.489991e-01	7.406208e+01	
2  12.707	2.257808e+00	1.115514e-01	7.395369e-01	7.376260e-01	2.464252e-01	7.395369e+01	
1  13.3072	2.306716e+00	1.118444e-01	7.439942e-01	7.345312e-01	2.448942e-01	7.439942e+01	
2  14.2652	2.310689e+00	1.132498e-01	7.483673e-01	7.409632e-01	2.446209e-01	7.483673e+01	
4  12.5758	2.310493e+00	1.138887e-01	7.411561e-01	7.511558e-01	2.505637e-01	7.411561e+01	
3  12.9781	2.276082e+00	1.133895e-01	7.341069e-01	7.544309e-01	2.538341e-01	7.341069e+01	
1  13.9577	2.282523e+00	1.145659e-01	7.325280e-01	7.638704e-01	2.572419e-01	7.325280e+01	
5  13.7509	2.325212e+00	1.142208e-01	7.385868e-01	7.550413e-01	2.531887e-01	7.385868e+01	
3  12.8161	2.315307e+00	1.158641e-01	7.396038e-01	7.662637e-01	2.553159e-01	7.396038e+01	
2  13.6973	2.325305e+00	1.150244e-01	7.483600e-01	7.529902e-01	2.480553e-01	7.483600e+01	
4  13.1464	2.325242e+00	1.172432e-01	7.480411e-01	7.689040e-01	2.522310e-01	7.480411e+01	
5  12.2025	2.307713e+00	1.160158e-01	7.415104e-01	7.660756e-01	2.541423e-01	7.415104e+01	
4  13.1969	2.303353e+00	1.126784e-01	7.370955e-01	7.460026e-01	2.509729e-01	7.370955e+01	
10  11.9044	2.293955e+00	1.158472e-01	7.421502e-01	7.648578e-01	2.531485e-01	7.421502e+01	
2  11.8388	2.287226e+00	1.185311e-01	7.433306e-01	7.831573e-01	2.570807e-01	7.433306e+01	
1  12.8774	2.296529e+00	1.216185e-01	7.394716e-01	8.078007e-01	2.655872e-01	7.394716e+01	
6  12.8773	2.293168e+00	1.234643e-01	7.416137e-01	8.191737e-01	2.673502e-01	7.416137e+01	
3  13.4633	2.284981e+00	1.248866e-01	7.405192e-01	8.304151e-01	2.705853e-01	7.405192e+01	
2  13.6967	2.298123e+00	1.259338e-01	7.472358e-01	8.315771e-01	2.678538e-01	7.472358e+01	
1  15.66	2.342198e+00	1.256336e-01	7.430437e-01	8.313274e-01	2.711392e-01	7.430437e+01	
1  14.7979	2.332955e+00	1.248626e-01	7.428019e-01	8.264781e-01	2.697508e-01	7.428019e+01	
1  13.532	2.326261e+00	1.229767e-01	7.436279e-01	8.127951e-01	2.656204e-01	7.436279e+01	
2  14.1177	2.284093e+00	1.273023e-01	7.431527e-01	8.451577e-01	2.730290e-01	7.431527e+01	
3  15.7957	2.304920e+00	1.298346e-01	7.503650e-01	8.558604e-01	2.726731e-01	7.503650e+01	
2  17.1063	2.316030e+00	1.281472e-01	7.392376e-01	8.527311e-01	2.780592e-01	7.392376e+01	
5  16.5045	2.342332e+00	1.255412e-01	7.410711e-01	8.323534e-01	2.724188e-01	7.410711e+01	
4  18.3643	2.320022e+00	1.249121e-01	7.349258e-01	8.335681e-01	2.754157e-01	7.349258e+01	
1  13.5335	2.317951e+00	1.246793e-01	7.453890e-01	8.235869e-01	2.672815e-01	7.453890e+01	
2  13.0957	2.324023e+00	1.225058e-01	7.458116e-01	8.077854e-01	2.631805e-01	7.458116e+01	
2  12.9717	2.321829e+00	1.202756e-01	7.481003e-01	7.903132e-01	2.575485e-01	7.481003e+01	
1  12.2305	2.312111e+00	1.179621e-01	7.428022e-01	7.786508e-01	2.568664e-01	7.428022e+01	
1  13.429	2.300210e+00	1.214796e-01	7.381974e-01	8.077400e-01	2.663175e-01	7.381974e+01	
1  12.166	2.289663e+00	1.195686e-01	7.394863e-01	7.935432e-01	2.617025e-01	7.394863e+01	
2  13.3437	2.309861e+00	1.212148e-01	7.394555e-01	8.044727e-01	2.651043e-01	7.394555e+01	
2  14.3421	2.313356e+00	1.235356e-01	7.517042e-01	8.105214e-01	2.607042e-01	7.517042e+01	
2  14.2974	2.318861e+00	1.240953e-01	7.514481e-01	8.144381e-01	2.619706e-01	7.514481e+01	
3  15.0315	2.312597e+00	1.264923e-01	7.520029e-01	8.309346e-01	2.657120e-01	7.520029e+01	
2  14.4795	2.308454e+00	1.265725e-01	7.501232e-01	8.332250e-01	2.671144e-01	7.501232e+01	
1  14.9193	2.313308e+00	1.261335e-01	7.410570e-01	8.376358e-01	2.729792e-01	7.410570e+01	
1  15.1762	2.308609e+00	1.284824e-01	7.437463e-01	8.514953e-01	2.751699e-01	7.437463e+01	
1  13.5801	2.320684e+00	1.246892e-01	7.464752e-01	8.226684e-01	2.665712e-01	7.464752e+01	
1  14.4623	2.284213e+00	1.258349e-01	7.496863e-01	8.293685e-01	2.656820e-01	7.496863e+01	
4  14.5498	2.284783e+00	1.253880e-01	7.502118e-01	8.257815e-01	2.645261e-01	7.502118e+01	
3  13.7072	2.280064e+00	1.242868e-01	7.383580e-01	8.282054e-01	2.709813e-01	7.383580e+01	
1  13.1821	2.310737e+00	1.234619e-01	7.478259e-01	8.132961e-01	2.632366e-01	7.478259e+01	
4  12.3295	2.313419e+00	1.184731e-01	7.451873e-01	7.802989e-01	2.561685e-01	7.451873e+01	
1  12.4766	2.277936e+00	1.198166e-01	7.372728e-01	7.975685e-01	2.635167e-01	7.372728e+01	
1  12.3772	2.274308e+00	1.197812e-01	7.452828e-01	7.908742e-01	2.577538e-01	7.452828e+01	
3  12.5546	2.237481e+00	1.207914e-01	7.396919e-01	8.039869e-01	2.628381e-01	7.396919e+01	
2  12.4569	2.235729e+00	1.196429e-01	7.398081e-01	7.958060e-01	2.606252e-01	7.398081e+01	
2  12.5149	2.232454e+00	1.198597e-01	7.380860e-01	7.988827e-01	2.621806e-01	7.380860e+01	
2  12.2916	2.255511e+00	1.163937e-01	7.348109e-01	7.760582e-01	2.585307e-01	7.348109e+01	
1  12.1692	2.247172e+00	1.146756e-01	7.352218e-01	7.637514e-01	2.549092e-01	7.352218e+01	
2  13.8842	2.222536e+00	1.139734e-01	7.297572e-01	7.640377e-01	2.569600e-01	7.297572e+01	
7  12.8104	2.229920e+00	1.128153e-01	7.373420e-01	7.493729e-01	2.497063e-01	7.373420e+01	
7  12.0992	2.260356e+00	1.148714e-01	7.357006e-01	7.642904e-01	2.551829e-01	7.357006e+01	
1  12.152	2.255326e+00	1.155103e-01	7.414876e-01	7.643726e-01	2.522858e-01	7.414876e+01	
2  12.0992	2.252283e+00	1.134898e-01	7.379244e-01	7.529247e-01	2.509617e-01	7.379244e+01	
1  12.4434	2.262241e+00	1.140358e-01	7.422020e-01	7.530740e-01	2.492492e-01	7.422020e+01	
6  13.3369	2.247373e+00	1.175899e-01	7.448605e-01	7.767161e-01	2.536110e-01	7.448605e+01	
5  13.3535	2.231680e+00	1.213033e-01	7.347135e-01	8.119962e-01	2.672530e-01	7.347135e+01	
2  12.5825	2.247282e+00	1.211078e-01	7.423022e-01	8.036903e-01	2.617451e-01	7.423022e+01	
4  12.1011	2.239836e+00	1.168844e-01	7.390256e-01	7.766900e-01	2.562018e-01	7.390256e+01	
1  15.2956	2.204212e+00	1.210026e-01	7.422754e-01	8.045899e-01	2.607911e-01	7.422754e+01	
4  13.9118	2.201080e+00	1.189558e-01	7.367416e-01	7.947561e-01	2.608950e-01	7.367416e+01	
1  13.5486	2.207521e+00	1.168338e-01	7.378454e-01	7.784764e-01	2.563355e-01	7.378454e+01	
1  13.1449	2.260735e+00	1.156988e-01	7.451120e-01	7.626285e-01	2.502743e-01	7.451120e+01	
1  12.8678	2.222923e+00	1.197843e-01	7.369937e-01	7.996196e-01	2.626440e-01	7.369937e+01	
5  13.8104	2.199028e+00	1.168179e-01	7.334524e-01	7.822707e-01	2.592279e-01	7.334524e+01	
1  13.4795	2.223535e+00	1.194775e-01	7.417206e-01	7.935062e-01	2.587607e-01	7.417206e+01	
1  12.716	2.234846e+00	1.178142e-01	7.413799e-01	7.815718e-01	2.561782e-01	7.413799e+01	
1  11.9918	2.243659e+00	1.178177e-01	7.389488e-01	7.832568e-01	2.580344e-01	7.389488e+01	
10  11.8183	2.274199e+00	1.198056e-01	7.414158e-01	7.942076e-01	2.604919e-01	7.414158e+01	
