1  14.1051	2.332771e+00	1.191323e-01	6.947221e-01	8.016233e-01	2.965037e-01	6.947221e+01	
5  13.4643	2.293940e+00	1.174411e-01	6.876145e-01	7.972597e-01	2.982668e-01	6.876145e+01	
8  13.23	2.292945e+00	1.189563e-01	6.941662e-01	8.022894e-01	2.957868e-01	6.941662e+01	
1  14.5749	2.261901e+00	1.166003e-01	6.945530e-01	7.860930e-01	2.899301e-01	6.945530e+01	
2  13.4299	2.249304e+00	1.187910e-01	6.919424e-01	8.047005e-01	2.964345e-01	6.919424e+01	
4  13.4412	2.272401e+00	1.176342e-01	6.934662e-01	7.941481e-01	2.932079e-01	6.934662e+01	
4  13.3837	2.288925e+00	1.167985e-01	6.871519e-01	7.932018e-01	2.972014e-01	6.871519e+01	
2  13.5262	2.275952e+00	1.196113e-01	6.947591e-01	8.070764e-01	2.962873e-01	6.947591e+01	
3  14.7529	2.247259e+00	1.222067e-01	6.954573e-01	8.261246e-01	3.004656e-01	6.954573e+01	
4  13.4899	2.277806e+00	1.233756e-01	6.944377e-01	8.342845e-01	3.044058e-01	6.944377e+01	
1  17.6386	2.290126e+00	1.258471e-01	6.855235e-01	8.599422e-01	3.178952e-01	6.855235e+01	
2  16.4219	2.270086e+00	1.253662e-01	6.853159e-01	8.574700e-01	3.166374e-01	6.853159e+01	
6  15.2767	2.245863e+00	1.268052e-01	6.884065e-01	8.657712e-01	3.163258e-01	6.884065e+01	
1  14.4248	2.283144e+00	1.245177e-01	6.975470e-01	8.393685e-01	3.041551e-01	6.975470e+01	
3  15.3819	2.232401e+00	1.214330e-01	6.821830e-01	8.334465e-01	3.102907e-01	6.821830e+01	
2  15.8383	2.248243e+00	1.220193e-01	6.823409e-01	8.369607e-01	3.117468e-01	6.823409e+01	
3  14.3304	2.218431e+00	1.221230e-01	6.892598e-01	8.323340e-01	3.051101e-01	6.892598e+01	
6  15.9179	2.186452e+00	1.209795e-01	6.840088e-01	8.301709e-01	3.066850e-01	6.840088e+01	
2  16.0061	2.180056e+00	1.172710e-01	6.818904e-01	8.053825e-01	3.004804e-01	6.818904e+01	
5  16.2382	2.177986e+00	1.192620e-01	6.835932e-01	8.184013e-01	3.032015e-01	6.835932e+01	
7  16.9853	2.176810e+00	1.208248e-01	6.814034e-01	8.318530e-01	3.084940e-01	6.814034e+01	
4  16.0478	2.179636e+00	1.184737e-01	6.841319e-01	8.121051e-01	3.010751e-01	6.841319e+01	
4  15.4603	2.196429e+00	1.178804e-01	6.808051e-01	8.102443e-01	3.031071e-01	6.808051e+01	
1  14.6644	2.199801e+00	1.163086e-01	6.839048e-01	7.958023e-01	2.970774e-01	6.839048e+01	
3  13.7579	2.222555e+00	1.190786e-01	6.849660e-01	8.141266e-01	3.025464e-01	6.849660e+01	
3  13.4744	2.226493e+00	1.166105e-01	6.866617e-01	7.945387e-01	2.959031e-01	6.866617e+01	
8  14.2299	2.235724e+00	1.158550e-01	6.908412e-01	7.849689e-01	2.909439e-01	6.908412e+01	
5  13.669	2.221894e+00	1.158668e-01	6.852074e-01	7.906106e-01	2.954787e-01	6.852074e+01	
2  15.8803	2.221276e+00	1.146333e-01	6.913091e-01	7.762000e-01	2.876916e-01	6.913091e+01	
1  15.8019	2.244785e+00	1.176555e-01	6.955545e-01	7.934157e-01	2.909232e-01	6.955545e+01	
7  13.5908	2.227836e+00	1.171504e-01	6.883885e-01	7.968360e-01	2.955881e-01	6.883885e+01	
1  13.4927	2.246722e+00	1.160739e-01	6.903344e-01	7.866181e-01	2.920616e-01	6.903344e+01	
2  18.0873	2.238198e+00	1.112041e-01	6.933369e-01	7.489552e-01	2.792298e-01	6.933369e+01	
6  14.2365	2.254073e+00	1.138973e-01	6.911508e-01	7.698405e-01	2.869692e-01	6.911508e+01	
4  14.0001	2.231945e+00	1.147128e-01	6.822042e-01	7.845362e-01	2.958221e-01	6.822042e+01	
1  15.8379	2.212330e+00	1.160484e-01	6.785566e-01	7.983437e-01	3.014857e-01	6.785566e+01	
2  15.6297	2.232780e+00	1.131101e-01	6.786547e-01	7.759840e-01	2.954630e-01	6.786547e+01	
1  14.0645	2.226792e+00	1.128432e-01	6.847748e-01	7.687760e-01	2.895084e-01	6.847748e+01	
1  15.4381	2.212216e+00	1.127905e-01	6.790835e-01	7.739947e-01	2.939510e-01	6.790835e+01	
1  15.9688	2.219710e+00	1.124385e-01	6.779113e-01	7.721946e-01	2.943656e-01	6.779113e+01	
3  15.2474	2.231466e+00	1.130450e-01	6.901292e-01	7.653507e-01	2.855553e-01	6.901292e+01	
2  13.7253	2.222989e+00	1.155021e-01	6.840924e-01	7.889257e-01	2.956867e-01	6.840924e+01	
6  13.9675	2.223581e+00	1.167093e-01	6.827738e-01	7.988948e-01	2.994319e-01	6.827738e+01	
1  14.0512	2.220095e+00	1.169103e-01	6.827643e-01	8.005087e-01	2.997967e-01	6.827643e+01	
5  14.0666	2.216301e+00	1.172072e-01	6.831767e-01	8.024137e-01	2.999898e-01	6.831767e+01	
1  13.6456	2.225285e+00	1.164943e-01	6.840190e-01	7.961326e-01	2.979196e-01	6.840190e+01	
4  13.4537	2.230475e+00	1.157886e-01	6.869883e-01	7.881274e-01	2.939647e-01	6.869883e+01	
4  13.167	2.260076e+00	1.144424e-01	6.882257e-01	7.761864e-01	2.906913e-01	6.882257e+01	
2  13.7707	2.255202e+00	1.139149e-01	6.899901e-01	7.709574e-01	2.879963e-01	6.899901e+01	
2  13.8521	2.266517e+00	1.129508e-01	6.842742e-01	7.686170e-01	2.910103e-01	6.842742e+01	
5  13.0949	2.276445e+00	1.159007e-01	6.910902e-01	7.836172e-01	2.916826e-01	6.910902e+01	
5  13.3657	2.228088e+00	1.176321e-01	6.862780e-01	8.022452e-01	2.984369e-01	6.862780e+01	
3  15.6148	2.256885e+00	1.191413e-01	6.813376e-01	8.166983e-01	3.066521e-01	6.813376e+01	
1  13.8337	2.295577e+00	1.190104e-01	6.873334e-01	8.088028e-01	3.018672e-01	6.873334e+01	
2  14.403	2.263456e+00	1.158405e-01	6.938608e-01	7.811794e-01	2.889631e-01	6.938608e+01	
1  13.2188	2.258547e+00	1.197857e-01	6.924972e-01	8.110335e-01	2.982266e-01	6.924972e+01	
1  13.5362	2.279969e+00	1.238097e-01	6.943784e-01	8.373744e-01	3.054030e-01	6.943784e+01	
6  13.4467	2.294101e+00	1.232253e-01	6.943482e-01	8.326910e-01	3.045105e-01	6.943482e+01	
3  13.0212	2.282276e+00	1.215476e-01	6.928530e-01	8.224842e-01	3.020851e-01	6.928530e+01	
5  13.4977	2.286854e+00	1.201654e-01	6.953389e-01	8.101314e-01	2.971648e-01	6.953389e+01	
1  14.0938	2.326236e+00	1.169833e-01	6.911829e-01	7.895841e-01	2.949127e-01	6.911829e+01	
3  12.8823	2.284272e+00	1.199726e-01	6.902933e-01	8.134339e-01	3.010662e-01	6.902933e+01	
1  13.2545	2.299918e+00	1.204952e-01	6.944551e-01	8.128473e-01	2.988765e-01	6.944551e+01	
1  13.7095	2.274374e+00	1.235638e-01	6.951050e-01	8.351498e-01	3.041401e-01	6.951050e+01	
2  14.4393	2.302152e+00	1.260397e-01	6.969658e-01	8.500278e-01	3.081871e-01	6.969658e+01	
1  14.5899	2.320140e+00	1.229504e-01	6.988823e-01	8.255865e-01	3.005424e-01	6.988823e+01	
4  12.8634	2.286998e+00	1.191914e-01	6.902592e-01	8.077449e-01	2.995134e-01	6.902592e+01	
2  14.0667	2.320469e+00	1.229692e-01	6.965950e-01	8.278151e-01	3.025651e-01	6.965950e+01	
2  14.394	2.309360e+00	1.214792e-01	6.983775e-01	8.159460e-01	2.977398e-01	6.983775e+01	
2  13.7542	2.303658e+00	1.238940e-01	6.937133e-01	8.376984e-01	3.066564e-01	6.937133e+01	
2  13.4929	2.294993e+00	1.234203e-01	6.928975e-01	8.354062e-01	3.062117e-01	6.928975e+01	
2  13.829	2.318902e+00	1.223142e-01	6.953261e-01	8.243712e-01	3.022832e-01	6.953261e+01	
4  13.5616	2.317305e+00	1.197883e-01	6.926309e-01	8.087786e-01	2.993419e-01	6.926309e+01	
1  13.2663	2.283669e+00	1.188183e-01	6.875548e-01	8.076387e-01	3.010146e-01	6.875548e+01	
7  13.2804	2.256000e+00	1.168682e-01	6.849181e-01	7.969259e-01	2.985899e-01	6.849181e+01	
8  13.3404	2.230593e+00	1.167079e-01	6.870093e-01	7.947908e-01	2.958970e-01	6.870093e+01	
3  12.9569	2.243775e+00	1.177115e-01	6.878020e-01	8.008657e-01	2.976154e-01	6.878020e+01	
3  13.2561	2.236100e+00	1.197485e-01	6.870463e-01	8.165779e-01	3.024233e-01	6.870463e+01	
6  13.2638	2.303458e+00	1.212610e-01	6.929356e-01	8.195686e-01	3.018572e-01	6.929356e+01	
3  12.8514	2.282728e+00	1.167866e-01	6.897532e-01	7.909922e-01	2.948086e-01	6.897532e+01	
1  12.9865	2.282234e+00	1.159678e-01	6.904459e-01	7.844694e-01	2.924894e-01	6.904459e+01	
3  13.7238	2.271772e+00	1.165317e-01	6.934630e-01	7.862128e-01	2.909050e-01	6.934630e+01	
1  14.4669	2.299444e+00	1.196429e-01	6.978501e-01	8.036756e-01	2.942156e-01	6.978501e+01	
2  14.9949	2.293242e+00	1.226936e-01	6.993531e-01	8.243169e-01	2.990631e-01	6.993531e+01	
1  13.6005	2.304073e+00	1.165852e-01	6.938614e-01	7.851069e-01	2.913531e-01	6.938614e+01	
2  14.3554	2.332743e+00	1.226131e-01	6.957484e-01	8.255986e-01	3.028198e-01	6.957484e+01	
2  14.5875	2.310836e+00	1.251434e-01	6.926103e-01	8.473986e-01	3.103880e-01	6.926103e+01	
2  15.2699	2.326513e+00	1.240254e-01	6.916342e-01	8.397273e-01	3.092552e-01	6.916342e+01	
2  14.6384	2.304608e+00	1.205153e-01	6.874137e-01	8.192676e-01	3.051725e-01	6.874137e+01	
2  13.1435	2.300253e+00	1.176109e-01	6.902893e-01	7.958394e-01	2.964486e-01	6.902893e+01	
1  15.0157	2.281461e+00	1.163021e-01	6.963517e-01	7.816511e-01	2.882227e-01	6.963517e+01	
3  13.8016	2.293508e+00	1.140958e-01	6.919883e-01	7.691705e-01	2.875130e-01	6.919883e+01	
2  14.6449	2.305705e+00	1.118423e-01	6.876227e-01	7.562263e-01	2.866674e-01	6.876227e+01	
5  15.095	2.282538e+00	1.121817e-01	6.827065e-01	7.638321e-01	2.910419e-01	6.827065e+01	
1  15.4073	2.300133e+00	1.126768e-01	6.838653e-01	7.657920e-01	2.914912e-01	6.838653e+01	
1  16.461	2.298296e+00	1.109837e-01	6.821984e-01	7.549873e-01	2.892402e-01	6.821984e+01	
1  15.2396	2.293849e+00	1.144587e-01	6.833219e-01	7.794994e-01	2.956369e-01	6.833219e+01	
2  15.8324	2.256538e+00	1.158038e-01	6.797667e-01	7.938432e-01	3.008406e-01	6.797667e+01	
3  14.2289	2.262766e+00	1.134857e-01	6.826893e-01	7.740607e-01	2.934303e-01	6.826893e+01	
4  13.1231	2.247758e+00	1.156872e-01	6.883942e-01	7.855212e-01	2.929159e-01	6.883942e+01	
5  13.4321	2.263233e+00	1.147216e-01	6.904343e-01	7.761262e-01	2.894865e-01	6.904343e+01	
3  16.1403	2.241377e+00	1.147305e-01	6.939821e-01	7.738332e-01	2.860988e-01	6.939821e+01	
2  14.2358	2.253135e+00	1.113596e-01	6.873710e-01	7.547352e-01	2.847431e-01	6.873710e+01	
1  15.9419	2.255458e+00	1.104123e-01	6.795761e-01	7.545811e-01	2.893118e-01	6.795761e+01	
2  16.2814	2.314543e+00	1.114334e-01	6.844094e-01	7.557748e-01	2.886812e-01	6.844094e+01	
2  15.6887	2.286819e+00	1.147197e-01	6.965272e-01	7.699265e-01	2.849262e-01	6.965272e+01	
1  14.718	2.282713e+00	1.114714e-01	6.910090e-01	7.513776e-01	2.826064e-01	6.910090e+01	
1  14.2509	2.292136e+00	1.116807e-01	6.888894e-01	7.544202e-01	2.849877e-01	6.888894e+01	
5  15.2786	2.291725e+00	1.094209e-01	6.877600e-01	7.389690e-01	2.811383e-01	6.877600e+01	
5  15.7721	2.290004e+00	1.095949e-01	6.834990e-01	7.439725e-01	2.849901e-01	6.834990e+01	
2  14.9806	2.330891e+00	1.155184e-01	6.961311e-01	7.744688e-01	2.878081e-01	6.961311e+01	
2  13.6542	2.310742e+00	1.153882e-01	6.912238e-01	7.785835e-01	2.912151e-01	6.912238e+01	
3  14.1235	2.315550e+00	1.143197e-01	6.897301e-01	7.720171e-01	2.903328e-01	6.897301e+01	
3  16.0632	2.308463e+00	1.144696e-01	6.976027e-01	7.664248e-01	2.839792e-01	6.976027e+01	
1  15.8388	2.318441e+00	1.149146e-01	6.977374e-01	7.691703e-01	2.849886e-01	6.977374e+01	
1  16.1836	2.319979e+00	1.140953e-01	6.847935e-01	7.746103e-01	2.941497e-01	6.847935e+01	
1  15.6931	2.342997e+00	1.139769e-01	6.899859e-01	7.683533e-01	2.899741e-01	6.899859e+01	
8  15.3976	2.344564e+00	1.142876e-01	6.939119e-01	7.670878e-01	2.873800e-01	6.939119e+01	
3  15.5442	2.358849e+00	1.177394e-01	6.963208e-01	7.892717e-01	2.928088e-01	6.963208e+01	
4  14.5135	2.341908e+00	1.195019e-01	6.947515e-01	8.039188e-01	2.974335e-01	6.947515e+01	
3  13.7115	2.313975e+00	1.216134e-01	6.923445e-01	8.222575e-01	3.033274e-01	6.923445e+01	
2  12.8012	2.281677e+00	1.180247e-01	6.894383e-01	8.002640e-01	2.976606e-01	6.894383e+01	
10  12.8962	2.279683e+00	1.206666e-01	6.904107e-01	8.185079e-01	3.023235e-01	6.904107e+01	
2  13.7316	2.258366e+00	1.202323e-01	6.853569e-01	8.208184e-01	3.054200e-01	6.853569e+01	
1  13.8169	2.248309e+00	1.208627e-01	6.933520e-01	8.183711e-01	2.995190e-01	6.933520e+01	
3  14.7404	2.262929e+00	1.207617e-01	6.966731e-01	8.140636e-01	2.967635e-01	6.966731e+01	
1  17.1332	2.225955e+00	1.209829e-01	6.965279e-01	8.171426e-01	2.965810e-01	6.965279e+01	
4  15.7511	2.228852e+00	1.203485e-01	6.947664e-01	8.140750e-01	2.968325e-01	6.947664e+01	
2  15.4642	2.207682e+00	1.217610e-01	6.910466e-01	8.284768e-01	3.025512e-01	6.910466e+01	
1  15.524	2.226423e+00	1.192920e-01	6.804927e-01	8.196889e-01	3.070816e-01	6.804927e+01	
5  13.9953	2.241236e+00	1.228878e-01	6.868083e-01	8.392775e-01	3.093969e-01	6.868083e+01	
1  14.8335	2.254164e+00	1.272868e-01	6.935693e-01	8.639599e-01	3.128078e-01	6.935693e+01	
1  14.9046	2.247552e+00	1.245248e-01	6.955861e-01	8.425837e-01	3.051514e-01	6.955861e+01	
6  15.0447	2.214766e+00	1.225398e-01	6.911976e-01	8.336669e-01	3.041975e-01	6.911976e+01	
7  14.6066	2.225016e+00	1.238996e-01	6.870091e-01	8.470087e-01	3.110163e-01	6.870091e+01	
3  14.6842	2.228763e+00	1.237651e-01	6.860987e-01	8.467559e-01	3.116361e-01	6.860987e+01	
2  15.2396	2.242430e+00	1.250314e-01	6.859549e-01	8.554956e-01	3.147482e-01	6.859549e+01	
12  14.0739	2.235534e+00	1.229144e-01	6.867784e-01	8.397170e-01	3.093595e-01	6.867784e+01	
1  15.8555	2.261371e+00	1.254075e-01	6.987301e-01	8.454138e-01	3.045025e-01	6.987301e+01	
3  13.8113	2.301938e+00	1.234144e-01	6.963335e-01	8.319077e-01	3.033283e-01	6.963335e+01	
2  13.4571	2.305768e+00	1.211166e-01	6.952183e-01	8.163777e-01	2.996274e-01	6.952183e+01	
2  14.0093	2.326417e+00	1.193811e-01	6.920259e-01	8.060689e-01	2.992054e-01	6.920259e+01	
2  12.8073	2.273569e+00	1.168824e-01	6.901020e-01	7.917022e-01	2.945197e-01	6.901020e+01	
7  13.2286	2.298840e+00	1.166001e-01	6.921964e-01	7.868753e-01	2.926783e-01	6.921964e+01	
4  13.5976	2.309115e+00	1.167241e-01	6.936865e-01	7.860790e-01	2.918934e-01	6.936865e+01	
3  14.2228	2.305066e+00	1.135794e-01	6.873757e-01	7.690882e-01	2.905365e-01	6.873757e+01	
1  14.7281	2.333343e+00	1.147011e-01	6.913445e-01	7.727177e-01	2.901488e-01	6.913445e+01	
2  14.5877	2.330984e+00	1.152140e-01	6.907261e-01	7.770517e-01	2.916942e-01	6.907261e+01	
10  17.3369	2.334528e+00	1.103323e-01	6.950149e-01	7.379404e-01	2.780726e-01	6.950149e+01	
3  17.025	2.338194e+00	1.111973e-01	6.868025e-01	7.511430e-01	2.866739e-01	6.868025e+01	
3  16.3954	2.340749e+00	1.109996e-01	6.918642e-01	7.452470e-01	2.821348e-01	6.918642e+01	
7  16.6385	2.342383e+00	1.107237e-01	6.921383e-01	7.429663e-01	2.813696e-01	6.921383e+01	
8  17.7194	2.348848e+00	1.139103e-01	6.996751e-01	7.592301e-01	2.819820e-01	6.996751e+01	
6  15.5164	2.344853e+00	1.138532e-01	6.934411e-01	7.643516e-01	2.868729e-01	6.934411e+01	
6  16.737	2.336799e+00	1.145733e-01	6.988858e-01	7.650785e-01	2.837300e-01	6.988858e+01	
1  16.1325	2.334822e+00	1.160668e-01	6.990967e-01	7.756487e-01	2.865741e-01	6.990967e+01	
2  15.4665	2.351981e+00	1.188065e-01	6.985023e-01	7.952113e-01	2.930289e-01	6.985023e+01	
1  16.2363	2.341105e+00	1.198671e-01	7.014341e-01	8.005652e-01	2.925192e-01	7.014341e+01	
3  16.5907	2.367744e+00	1.195986e-01	7.006394e-01	7.983938e-01	2.931788e-01	7.006394e+01	
1  16.7214	2.378647e+00	1.196050e-01	6.987160e-01	7.997810e-01	2.950316e-01	6.987160e+01	
2  16.0396	2.365561e+00	1.176405e-01	6.942694e-01	7.901673e-01	2.944757e-01	6.942694e+01	
1  17.7967	2.361193e+00	1.137439e-01	6.991249e-01	7.580706e-01	2.823381e-01	6.991249e+01	
1  17.39	2.336314e+00	1.138162e-01	6.992639e-01	7.593221e-01	2.818650e-01	6.992639e+01	
2  17.4627	2.326900e+00	1.116021e-01	6.971607e-01	7.455315e-01	2.788191e-01	6.971607e+01	
1  16.8863	2.327544e+00	1.100806e-01	6.860130e-01	7.440667e-01	2.847350e-01	6.860130e+01	
2  16.4553	2.312483e+00	1.124164e-01	6.835448e-01	7.637557e-01	2.914718e-01	6.835448e+01	
2  14.6543	2.309524e+00	1.128219e-01	6.871176e-01	7.636570e-01	2.892448e-01	6.871176e+01	
3  16.8911	2.310983e+00	1.131597e-01	6.826427e-01	7.700300e-01	2.938054e-01	6.826427e+01	
4  16.1187	2.328112e+00	1.146603e-01	6.860135e-01	7.773275e-01	2.944778e-01	6.860135e+01	
2  14.1853	2.313532e+00	1.146203e-01	6.934148e-01	7.709982e-01	2.878387e-01	6.934148e+01	
5  15.1011	2.345402e+00	1.167015e-01	6.918803e-01	7.862603e-01	2.941303e-01	6.918803e+01	
1  15.349	2.344040e+00	1.152351e-01	6.956968e-01	7.723631e-01	2.878541e-01	6.956968e+01	
1  18.5733	2.361027e+00	1.185038e-01	6.878387e-01	8.023291e-01	3.017366e-01	6.878387e+01	
4  15.4181	2.339936e+00	1.233351e-01	6.928878e-01	8.331284e-01	3.069790e-01	6.928878e+01	
3  15.6594	2.325862e+00	1.242984e-01	6.909098e-01	8.423869e-01	3.104623e-01	6.909098e+01	
1  14.5978	2.332194e+00	1.218433e-01	6.983339e-01	8.177710e-01	2.989918e-01	6.983339e+01	
1  15.0941	2.309809e+00	1.273793e-01	6.982554e-01	8.580670e-01	3.099543e-01	6.982554e+01	
9  15.8803	2.330841e+00	1.278524e-01	6.999648e-01	8.590010e-01	3.098371e-01	6.999648e+01	
4  14.4749	2.289103e+00	1.269430e-01	6.943480e-01	8.594380e-01	3.121183e-01	6.943480e+01	
17  14.4825	2.274353e+00	1.268297e-01	6.922720e-01	8.611524e-01	3.134487e-01	6.922720e+01	
4  14.4245	2.268442e+00	1.268297e-01	6.929555e-01	8.607300e-01	3.127077e-01	6.929555e+01	
1  14.4016	2.283923e+00	1.268576e-01	6.943517e-01	8.590284e-01	3.118304e-01	6.943517e+01	
4  14.5766	2.296691e+00	1.266212e-01	6.933619e-01	8.577725e-01	3.124951e-01	6.933619e+01	
1  16.0523	2.298661e+00	1.270179e-01	6.898043e-01	8.639114e-01	3.166019e-01	6.898043e+01	
1  17.5575	2.278138e+00	1.323842e-01	6.933344e-01	8.995163e-01	3.241224e-01	6.933344e+01	
4  16.7014	2.250871e+00	1.310012e-01	6.942718e-01	8.898533e-01	3.198129e-01	6.942718e+01	
1  15.0834	2.291754e+00	1.279544e-01	6.933655e-01	8.674593e-01	3.151623e-01	6.933655e+01	
2  14.41	2.279926e+00	1.256860e-01	6.904870e-01	8.544640e-01	3.127895e-01	6.904870e+01	
1  13.9851	2.311665e+00	1.231593e-01	6.923980e-01	8.333733e-01	3.064571e-01	6.923980e+01	
2  13.9006	2.323720e+00	1.216733e-01	6.953667e-01	8.195566e-01	3.010220e-01	6.953667e+01	
2  14.9983	2.351463e+00	1.196346e-01	6.955064e-01	8.038441e-01	2.972602e-01	6.955064e+01	
8  13.6798	2.305061e+00	1.179448e-01	6.885983e-01	7.996058e-01	2.987121e-01	6.885983e+01	
3  13.5021	2.293227e+00	1.146418e-01	6.878083e-01	7.768396e-01	2.921666e-01	6.878083e+01	
5  16.1797	2.285193e+00	1.180877e-01	6.820746e-01	8.073189e-01	3.043335e-01	6.820746e+01	
2  13.5888	2.301747e+00	1.189178e-01	6.887595e-01	8.066063e-01	3.005535e-01	6.887595e+01	
1  12.9539	2.277274e+00	1.213080e-01	6.923080e-01	8.214517e-01	3.019566e-01	6.923080e+01	
3  13.4632	2.255593e+00	1.202079e-01	6.859671e-01	8.201863e-01	3.047661e-01	6.859671e+01	
3  13.0058	2.261751e+00	1.204705e-01	6.918769e-01	8.164015e-01	3.002592e-01	6.918769e+01	
4  13.5678	2.247230e+00	1.191095e-01	6.922132e-01	8.068215e-01	2.968240e-01	6.922132e+01	
1  13.891	2.260236e+00	1.206362e-01	6.853434e-01	8.236988e-01	3.063319e-01	6.853434e+01	
3  13.8166	2.285776e+00	1.232429e-01	6.896174e-01	8.375395e-01	3.085648e-01	6.896174e+01	
6  15.7356	2.294668e+00	1.272680e-01	7.002978e-01	8.559078e-01	3.076133e-01	7.002978e+01	
1  17.3359	2.250107e+00	1.247427e-01	6.825124e-01	8.564177e-01	3.174764e-01	6.825124e+01	
1  17.2615	2.258184e+00	1.256720e-01	6.837804e-01	8.615904e-01	3.184605e-01	6.837804e+01	
4  14.699	2.254073e+00	1.266539e-01	6.903431e-01	8.624970e-01	3.144084e-01	6.903431e+01	
2  13.3343	2.282319e+00	1.234051e-01	6.928627e-01	8.358008e-01	3.059467e-01	6.928627e+01	
3  14.2825	2.322749e+00	1.234148e-01	6.973376e-01	8.302163e-01	3.028841e-01	6.973376e+01	
4  14.5863	2.311923e+00	1.262141e-01	6.965239e-01	8.513266e-01	3.091391e-01	6.965239e+01	
1  15.7137	2.294677e+00	1.286342e-01	6.993040e-01	8.665464e-01	3.112822e-01	6.993040e+01	
3  15.564	2.285335e+00	1.295253e-01	6.956838e-01	8.766572e-01	3.161785e-01	6.956838e+01	
14  16.1404	2.317984e+00	1.289180e-01	7.005693e-01	8.664651e-01	3.112119e-01	7.005693e+01	
1  16.0632	2.296047e+00	1.296389e-01	6.936046e-01	8.790631e-01	3.185358e-01	6.936046e+01	
4  15.9829	2.306773e+00	1.299042e-01	6.975771e-01	8.767112e-01	3.156838e-01	6.975771e+01	
3  15.6161	2.271581e+00	1.282492e-01	6.904415e-01	8.731452e-01	3.180326e-01	6.904415e+01	
1  14.6461	2.272442e+00	1.258911e-01	6.895470e-01	8.571204e-01	3.139169e-01	6.895470e+01	
3  13.5203	2.262620e+00	1.239762e-01	6.916428e-01	8.417756e-01	3.078090e-01	6.916428e+01	
1  13.9609	2.246834e+00	1.240960e-01	6.887416e-01	8.459568e-01	3.103275e-01	6.887416e+01	
9  14.1329	2.259244e+00	1.231995e-01	6.869629e-01	8.407240e-01	3.102999e-01	6.869629e+01	
1  13.9083	2.278239e+00	1.231404e-01	6.885762e-01	8.380500e-01	3.091234e-01	6.885762e+01	
3  13.1537	2.280235e+00	1.219376e-01	6.903184e-01	8.277163e-01	3.050829e-01	6.903184e+01	
5  13.3472	2.248814e+00	1.197639e-01	6.858757e-01	8.173009e-01	3.037593e-01	6.858757e+01	
1  13.7352	2.282877e+00	1.211193e-01	6.960012e-01	8.165118e-01	2.984867e-01	6.960012e+01	
2  14.7392	2.224814e+00	1.199185e-01	6.922647e-01	8.134260e-01	2.980003e-01	6.922647e+01	
2  14.4304	2.208000e+00	1.165925e-01	6.825238e-01	7.988177e-01	2.990662e-01	6.825238e+01	
1  13.738	2.219759e+00	1.188913e-01	6.856904e-01	8.122197e-01	3.014496e-01	6.856904e+01	
1  13.471	2.228139e+00	1.160994e-01	6.849208e-01	7.923396e-01	2.963547e-01	6.849208e+01	
13  13.6591	2.261903e+00	1.140465e-01	6.841052e-01	7.769085e-01	2.933968e-01	6.841052e+01	
5  14.3992	2.243126e+00	1.109914e-01	6.859992e-01	7.535986e-01	2.848879e-01	6.859992e+01	
2  16.8507	2.252840e+00	1.072781e-01	6.874768e-01	7.248670e-01	2.760134e-01	6.874768e+01	
3  16.4131	2.248111e+00	1.103468e-01	6.783692e-01	7.553981e-01	2.900401e-01	6.783692e+01	
3  14.8184	2.268185e+00	1.120898e-01	6.915080e-01	7.559292e-01	2.831881e-01	6.915080e+01	
3  14.1437	2.260692e+00	1.114090e-01	6.842981e-01	7.575453e-01	2.875730e-01	6.842981e+01	
1  14.0764	2.267718e+00	1.169418e-01	6.835818e-01	7.982462e-01	3.001666e-01	6.835818e+01	
4  14.9369	2.283518e+00	1.153829e-01	6.956840e-01	7.755430e-01	2.869196e-01	6.956840e+01	
2  15.1176	2.263600e+00	1.199101e-01	6.970963e-01	8.075662e-01	2.946646e-01	6.970963e+01	
6  13.0449	2.266567e+00	1.219978e-01	6.908816e-01	8.281187e-01	3.044256e-01	6.908816e+01	
14  13.4084	2.279748e+00	1.214877e-01	6.948820e-01	8.202985e-01	3.001471e-01	6.948820e+01	
5  13.5901	2.251400e+00	1.199854e-01	6.929628e-01	8.122956e-01	2.980931e-01	6.929628e+01	
3  13.3833	2.240141e+00	1.171276e-01	6.897922e-01	7.949593e-01	2.945970e-01	6.897922e+01	
1  14.667	2.214604e+00	1.211271e-01	6.902671e-01	8.243653e-01	3.020499e-01	6.902671e+01	
4  14.5113	2.215561e+00	1.217009e-01	6.896972e-01	8.289925e-01	3.037757e-01	6.896972e+01	
1  14.282	2.238406e+00	1.246689e-01	6.917636e-01	8.475485e-01	3.086430e-01	6.917636e+01	
1  15.0427	2.252099e+00	1.239003e-01	6.853664e-01	8.475371e-01	3.130870e-01	6.853664e+01	
1  13.9836	2.273343e+00	1.240904e-01	6.957714e-01	8.383316e-01	3.046244e-01	6.957714e+01	
7  14.3537	2.289847e+00	1.266183e-01	6.944642e-01	8.569821e-01	3.113559e-01	6.944642e+01	
3  14.5702	2.292409e+00	1.268353e-01	6.933804e-01	8.594570e-01	3.128348e-01	6.933804e+01	
3  16.1771	2.289641e+00	1.282593e-01	6.903034e-01	8.726529e-01	3.185600e-01	6.903034e+01	
10  14.9637	2.286172e+00	1.281601e-01	6.944232e-01	8.681441e-01	3.145138e-01	6.944232e+01	
6  15.3374	2.249166e+00	1.274322e-01	6.952285e-01	8.636209e-01	3.115140e-01	6.952285e+01	
2  15.4162	2.229127e+00	1.260309e-01	6.933817e-01	8.561220e-01	3.098441e-01	6.933817e+01	
