2	1289.73	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.937282e+01	9.975043e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
1	1289.60	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.937469e+01	9.976378e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
1	1290.02	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.937140e+01	9.974024e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
5	1290.92	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.938045e+01	9.980503e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
3	1291.93	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.938234e+01	9.981861e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
1	1292.31	2.222564e+00	1.195796e-01	1.041714e+00	3.043560e+00	9.696441e-01	5.866596e-02	-1.938234e+01	9.965052e-01	8.157181e+00	0.000000e+00	2.477780e-01	7.212191e+01	2.097979e+00	8.123902e-01	2.738584e-01
1	1293.79	2.232206e+00	1.193543e-01	1.041555e+00	3.045092e+00	9.715162e-01	5.939198e-02	-1.937933e+01	9.964919e-01	8.202103e+00	0.000000e+00	2.478192e-01	7.225218e+01	2.101197e+00	8.105359e-01	2.726249e-01
2	1294.10	2.225760e+00	1.197213e-01	1.041781e+00	3.045579e+00	9.737977e-01	6.070672e-02	-1.938137e+01	9.965239e-01	8.355118e+00	0.000000e+00	2.477916e-01	7.211996e+01	2.102220e+00	8.154912e-01	2.742071e-01
1	1295.41	2.237291e+00	1.198064e-01	1.041815e+00	3.051310e+00	9.750965e-01	6.259407e-02	-1.937910e+01	9.967080e-01	8.513748e+00	0.000000e+00	2.478409e-01	7.221267e+01	2.114303e+00	8.176590e-01	2.738878e-01
2	1293.36	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938192e+01	9.972411e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
1	1296.11	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938672e+01	9.975842e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
2	1294.42	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938416e+01	9.974016e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
1	1297.13	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938797e+01	9.976742e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
3	1294.57	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938442e+01	9.974202e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
1	1294.54	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938438e+01	9.974167e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
3	1293.53	2.226065e+00	1.201298e-01	1.042073e+00	3.055614e+00	9.728530e-01	6.410786e-02	-1.938234e+01	9.972712e-01	8.695541e+00	0.000000e+00	2.477929e-01	7.206349e+01	2.123421e+00	8.227189e-01	2.754295e-01
1	1291.29	2.225430e+00	1.200450e-01	1.042013e+00	3.058441e+00	9.688754e-01	6.360092e-02	-1.938157e+01	9.978196e-01	8.646408e+00	0.000000e+00	2.477902e-01	7.206976e+01	2.129434e+00	8.219046e-01	2.752062e-01
4	1291.03	2.220114e+00	1.197302e-01	1.041766e+00	3.051936e+00	9.679058e-01	6.137854e-02	-1.938189e+01	9.974499e-01	8.435135e+00	0.000000e+00	2.477675e-01	7.205429e+01	2.115627e+00	8.169891e-01	2.746155e-01
3	1290.59	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.938152e+01	9.978100e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
2	1290.40	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.937938e+01	9.976570e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
1	1290.90	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.938287e+01	9.979064e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
2	1290.80	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.937617e+01	9.974269e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
2	1290.67	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.938195e+01	9.978409e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
3	1291.88	2.218596e+00	1.198276e-01	1.041823e+00	3.054629e+00	9.685284e-01	6.258754e-02	-1.938546e+01	9.980917e-01	8.560074e+00	0.000000e+00	2.477609e-01	7.201980e+01	2.121331e+00	8.193521e-01	2.750372e-01
7	1293.51	2.222280e+00	1.205413e-01	1.042142e+00	3.062358e+00	9.717279e-01	6.582483e-02	-1.938487e+01	9.987629e-01	8.879440e+00	0.000000e+00	2.477767e-01	7.188068e+01	2.137790e+00	8.298342e-01	2.775554e-01
2	1293.25	2.222280e+00	1.205413e-01	1.042142e+00	3.062358e+00	9.717279e-01	6.582483e-02	-1.938401e+01	9.987016e-01	8.879440e+00	0.000000e+00	2.477767e-01	7.188068e+01	2.137790e+00	8.298342e-01	2.775554e-01
2	1293.08	2.222280e+00	1.205413e-01	1.042142e+00	3.062358e+00	9.717279e-01	6.582483e-02	-1.938329e+01	9.986498e-01	8.879440e+00	0.000000e+00	2.477767e-01	7.188068e+01	2.137790e+00	8.298342e-01	2.775554e-01
3	1292.87	2.222280e+00	1.205413e-01	1.042142e+00	3.062358e+00	9.717279e-01	6.582483e-02	-1.937917e+01	9.983547e-01	8.879440e+00	0.000000e+00	2.477767e-01	7.188068e+01	2.137790e+00	8.298342e-01	2.775554e-01
2	1292.80	2.222280e+00	1.205413e-01	1.042142e+00	3.062358e+00	9.717279e-01	6.582483e-02	-1.938008e+01	9.984204e-01	8.879440e+00	0.000000e+00	2.477767e-01	7.188068e+01	2.137790e+00	8.298342e-01	2.775554e-01
1	1292.99	2.216129e+00	1.201859e-01	1.041815e+00	3.057333e+00	9.714087e-01	6.473196e-02	-1.937982e+01	9.981426e-01	8.781876e+00	0.000000e+00	2.477504e-01	7.184272e+01	2.127075e+00	8.256376e-01	2.770411e-01
1	1293.09	2.218736e+00	1.196794e-01	1.041616e+00	3.050885e+00	9.727815e-01	6.300443e-02	-1.937939e+01	9.973741e-01	8.597275e+00	0.000000e+00	2.477615e-01	7.200458e+01	2.113403e+00	8.182771e-01	2.748703e-01
1	1293.68	2.211762e+00	1.204529e-01	1.041860e+00	3.058656e+00	9.695384e-01	6.401878e-02	-1.937928e+01	9.989313e-01	8.728531e+00	0.000000e+00	2.477316e-01	7.170503e+01	2.129891e+00	8.288554e-01	2.785404e-01
1	1294.20	2.231098e+00	1.198869e-01	1.041771e+00	3.055988e+00	9.749868e-01	6.477709e-02	-1.937786e+01	9.974062e-01	8.742569e+00	0.000000e+00	2.478145e-01	7.210033e+01	2.124216e+00	8.213037e-01	2.747777e-01
2	1294.98	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.937788e+01	9.970570e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
1	1297.12	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.938212e+01	9.973606e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
2	1294.38	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.937190e+01	9.966291e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
2	1294.40	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.937550e+01	9.968869e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
5	1295.37	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.937893e+01	9.971320e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
5	1295.40	2.230626e+00	1.195478e-01	1.041666e+00	3.053887e+00	9.754761e-01	6.461715e-02	-1.937893e+01	9.969384e-01	8.721512e+00	0.000000e+00	2.478125e-01	7.219772e+01	2.119758e+00	8.173333e-01	2.733773e-01
1	1294.67	2.235139e+00	1.199104e-01	1.041851e+00	3.056514e+00	9.753835e-01	6.456359e-02	-1.937844e+01	9.973170e-01	8.712387e+00	0.000000e+00	2.478317e-01	7.216131e+01	2.125334e+00	8.211440e-01	2.744362e-01
4	1292.96	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.938014e+01	9.968103e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
1	1293.56	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.938175e+01	9.969255e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
2	1293.01	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.937230e+01	9.962487e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
1	1292.58	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.937408e+01	9.963761e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
2	1292.44	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.937510e+01	9.964493e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
1	1292.42	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.937735e+01	9.966106e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
5	1292.51	2.225321e+00	1.194837e-01	1.041582e+00	3.048225e+00	9.722310e-01	6.136620e-02	-1.937735e+01	9.965559e-01	8.416183e+00	0.000000e+00	2.477898e-01	7.213957e+01	2.107791e+00	8.141977e-01	2.735931e-01
1	1291.93	2.224530e+00	1.194978e-01	1.041686e+00	3.052805e+00	9.717223e-01	6.297531e-02	-1.937726e+01	9.969548e-01	8.576920e+00	0.000000e+00	2.477864e-01	7.216526e+01	2.117466e+00	8.158160e-01	2.734101e-01
1	1292.39	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937853e+01	9.966836e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
1	1292.62	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937956e+01	9.967571e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
4	1292.22	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937726e+01	9.965927e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
3	1292.25	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937478e+01	9.964151e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
1	1294.10	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.936919e+01	9.960148e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
1	1292.50	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937330e+01	9.963087e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
2	1291.25	2.219873e+00	1.192862e-01	1.041623e+00	3.049748e+00	9.701718e-01	6.184299e-02	-1.937330e+01	9.968386e-01	8.473038e+00	0.000000e+00	2.477664e-01	7.218371e+01	2.111003e+00	8.125386e-01	2.727749e-01
2	1291.51	2.228192e+00	1.193238e-01	1.041743e+00	3.051309e+00	9.708948e-01	6.219294e-02	-1.937319e+01	9.965521e-01	8.487778e+00	0.000000e+00	2.478020e-01	7.229661e+01	2.114301e+00	8.124133e-01	2.721547e-01
1	1290.97	2.221626e+00	1.193610e-01	1.041709e+00	3.054117e+00	9.699892e-01	6.347060e-02	-1.937322e+01	9.970382e-01	8.629562e+00	0.000000e+00	2.477739e-01	7.220241e+01	2.120247e+00	8.145693e-01	2.728109e-01
1	1291.36	2.222345e+00	1.194341e-01	1.041659e+00	3.058341e+00	9.692827e-01	6.457653e-02	-1.937154e+01	9.976616e-01	8.736954e+00	0.000000e+00	2.477770e-01	7.215998e+01	2.129220e+00	8.169259e-01	2.732859e-01
5	1292.24	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.937273e+01	9.982347e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
1	1291.88	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.937360e+01	9.982974e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
2	1290.99	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.937756e+01	9.985808e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
1	1290.96	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.937893e+01	9.986787e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
1	1291.69	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.938273e+01	9.989513e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
2	1291.97	2.213277e+00	1.197526e-01	1.041822e+00	3.061006e+00	9.695212e-01	6.596630e-02	-1.938348e+01	9.990047e-01	8.900497e+00	0.000000e+00	2.477381e-01	7.199786e+01	2.134903e+00	8.221405e-01	2.749575e-01
2	1294.21	2.204982e+00	1.193885e-01	1.041731e+00	3.052800e+00	9.665162e-01	6.257589e-02	-1.938618e+01	9.983636e-01	8.584641e+00	0.000000e+00	2.477024e-01	7.203309e+01	2.117455e+00	8.151693e-01	2.738271e-01
1	1293.56	2.212713e+00	1.192682e-01	1.041634e+00	3.053907e+00	9.688642e-01	6.343597e-02	-1.938399e+01	9.982803e-01	8.647110e+00	0.000000e+00	2.477357e-01	7.212405e+01	2.119800e+00	8.144517e-01	2.730542e-01
1	1293.57	2.201070e+00	1.195435e-01	1.041702e+00	3.054276e+00	9.663964e-01	6.315737e-02	-1.938573e+01	9.988049e-01	8.654129e+00	0.000000e+00	2.476856e-01	7.191816e+01	2.120582e+00	8.179917e-01	2.749270e-01
2	1293.13	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.938486e+01	9.985990e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
1	1292.38	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.938176e+01	9.983770e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
4	1292.32	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.937945e+01	9.982110e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
2	1292.97	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.937616e+01	9.979761e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
2	1293.22	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.937545e+01	9.979250e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
1	1292.32	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.938101e+01	9.983232e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
1	1292.97	2.205148e+00	1.194052e-01	1.041577e+00	3.052498e+00	9.658527e-01	6.207989e-02	-1.938101e+01	9.997079e-01	8.535507e+00	0.000000e+00	2.477032e-01	7.196922e+01	2.116816e+00	8.154894e-01	2.743488e-01
1	1292.28	2.214740e+00	1.196126e-01	1.041829e+00	3.059799e+00	9.694370e-01	6.561494e-02	-1.938017e+01	9.997795e-01	8.860489e+00	0.000000e+00	2.477444e-01	7.207350e+01	2.132327e+00	8.198974e-01	2.741393e-01
3	1291.58	2.221632e+00	1.194466e-01	1.041857e+00	3.059182e+00	9.696467e-01	6.509304e-02	-1.937991e+01	9.994063e-01	8.788895e+00	0.000000e+00	2.477740e-01	7.222279e+01	2.131012e+00	8.169551e-01	2.728210e-01
1	1291.26	2.228870e+00	1.197407e-01	1.042004e+00	3.063429e+00	9.703691e-01	6.639242e-02	-1.937951e+01	9.994815e-01	8.901901e+00	0.000000e+00	2.478049e-01	7.222797e+01	2.140081e+00	8.207601e-01	2.734845e-01
2	1290.80	2.231674e+00	1.195259e-01	1.041906e+00	3.065569e+00	9.668940e-01	6.576942e-02	-1.937840e+01	9.997690e-01	8.830307e+00	0.000000e+00	2.478169e-01	7.230842e+01	2.144667e+00	8.181282e-01	2.725190e-01
1	1291.31	2.231674e+00	1.195259e-01	1.041906e+00	3.065569e+00	9.668940e-01	6.576942e-02	-1.937937e+01	9.998382e-01	8.830307e+00	0.000000e+00	2.478169e-01	7.230842e+01	2.144667e+00	8.181282e-01	2.725190e-01
1	1289.49	2.231674e+00	1.195259e-01	1.041906e+00	3.065569e+00	9.668940e-01	6.576942e-02	-1.937447e+01	9.994874e-01	8.830307e+00	0.000000e+00	2.478169e-01	7.230842e+01	2.144667e+00	8.181282e-01	2.725190e-01
7	1290.89	2.231674e+00	1.195259e-01	1.041906e+00	3.065569e+00	9.668940e-01	6.576942e-02	-1.937858e+01	9.997822e-01	8.830307e+00	0.000000e+00	2.478169e-01	7.230842e+01	2.144667e+00	8.181282e-01	2.725190e-01
6	1291.23	2.231674e+00	1.195259e-01	1.041906e+00	3.065569e+00	9.668940e-01	6.576942e-02	-1.937858e+01	9.995630e-01	8.830307e+00	0.000000e+00	2.478169e-01	7.230842e+01	2.144667e+00	8.181282e-01	2.725190e-01
1	1292.65	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937860e+01	9.994167e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
1	1290.79	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.936908e+01	9.987353e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
1	1290.60	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937059e+01	9.988432e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
1	1290.58	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937152e+01	9.989100e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
3	1290.66	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937286e+01	9.990055e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
2	1291.16	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.936752e+01	9.986236e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
2	1290.61	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937230e+01	9.989652e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
2	1289.65	2.233023e+00	1.193855e-01	1.041906e+00	3.065164e+00	9.668955e-01	6.563437e-02	-1.937230e+01	9.993388e-01	8.811356e+00	0.000000e+00	2.478227e-01	7.238083e+01	2.143799e+00	8.162756e-01	2.717318e-01
2	1289.83	2.231159e+00	1.194073e-01	1.041953e+00	3.067444e+00	9.666659e-01	6.623152e-02	-1.937171e+01	9.998079e-01	8.873825e+00	0.000000e+00	2.478147e-01	7.237090e+01	2.148692e+00	8.174436e-01	2.718124e-01
1	1289.96	2.218576e+00	1.195644e-01	1.042138e+00	3.062930e+00	9.656064e-01	6.455060e-02	-1.937501e+01	9.997900e-01	8.746780e+00	0.000000e+00	2.477609e-01	7.224964e+01	2.139013e+00	8.179023e-01	2.727855e-01
3	1290.06	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937458e+01	1.000365e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1291.66	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.938248e+01	1.000931e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1290.00	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937643e+01	1.000497e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1290.14	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937397e+01	1.000321e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1290.02	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937500e+01	1.000395e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1291.12	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937059e+01	1.000079e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
2	1290.48	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937240e+01	1.000209e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1290.33	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937301e+01	1.000252e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1289.99	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937556e+01	1.000435e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
3	1289.82	2.214192e+00	1.197836e-01	1.042126e+00	3.064612e+00	9.647404e-01	6.479859e-02	-1.937556e+01	1.000831e+00	8.786789e+00	0.000000e+00	2.477420e-01	7.210936e+01	2.142614e+00	8.212518e-01	2.741850e-01
1	1289.71	2.224187e+00	1.192876e-01	1.041893e+00	3.061603e+00	9.648275e-01	6.365718e-02	-1.937416e+01	1.000068e+00	8.640793e+00	0.000000e+00	2.477849e-01	7.232866e+01	2.136177e+00	8.142062e-01	2.717679e-01
1	1290.54	2.213948e+00	1.199517e-01	1.042140e+00	3.068519e+00	9.636727e-01	6.580086e-02	-1.937495e+01	1.001306e+00	8.887161e+00	0.000000e+00	2.477410e-01	7.204187e+01	2.151003e+00	8.243358e-01	2.750183e-01
1	1290.60	2.210711e+00	1.198921e-01	1.042084e+00	3.064011e+00	9.635708e-01	6.445110e-02	-1.937622e+01	1.000867e+00	8.763626e+00	0.000000e+00	2.477271e-01	7.201337e+01	2.141327e+00	8.223804e-01	2.750587e-01
1	1288.65	2.225383e+00	1.195698e-01	1.041972e+00	3.062489e+00	9.658719e-01	6.442503e-02	-1.937492e+01	9.998986e-01	8.717300e+00	0.000000e+00	2.477900e-01	7.225226e+01	2.138071e+00	8.175819e-01	2.729064e-01
1	1288.64	2.225383e+00	1.195698e-01	1.041972e+00	3.062489e+00	9.658719e-01	6.442503e-02	-1.937486e+01	9.998943e-01	8.717300e+00	0.000000e+00	2.477900e-01	7.225226e+01	2.138071e+00	8.175819e-01	2.729064e-01
1	1288.55	2.225383e+00	1.195698e-01	1.041972e+00	3.062489e+00	9.658719e-01	6.442503e-02	-1.937112e+01	9.996265e-01	8.717300e+00	0.000000e+00	2.477900e-01	7.225226e+01	2.138071e+00	8.175819e-01	2.729064e-01
1	1288.97	2.225383e+00	1.195698e-01	1.041972e+00	3.062489e+00	9.658719e-01	6.442503e-02	-1.936905e+01	9.994781e-01	8.717300e+00	0.000000e+00	2.477900e-01	7.225226e+01	2.138071e+00	8.175819e-01	2.729064e-01
