2  12.6979	2.269699e+00	1.208587e-01	6.978184e-01	8.195838e-01	2.961283e-01	6.978184e+01	
2  13.2167	2.298640e+00	1.203311e-01	6.981838e-01	8.143919e-01	2.953298e-01	6.981838e+01	
5  14.3402	2.335726e+00	1.206247e-01	7.015266e-01	8.121343e-01	2.938722e-01	7.015266e+01	
2  14.9328	2.334121e+00	1.179772e-01	6.985203e-01	7.959036e-01	2.909482e-01	6.985203e+01	
9  13.7692	2.314491e+00	1.189506e-01	7.035325e-01	7.991777e-01	2.883873e-01	7.035325e+01	
1  13.4934	2.301397e+00	1.190586e-01	7.031438e-01	8.007706e-01	2.886600e-01	7.031438e+01	
1  15.1903	2.315773e+00	1.217916e-01	6.960131e-01	8.261843e-01	3.005434e-01	6.960131e+01	
5  13.6636	2.277180e+00	1.221434e-01	7.044163e-01	8.225700e-01	2.933468e-01	7.044163e+01	
1  12.7885	2.279718e+00	1.220091e-01	7.007990e-01	8.247642e-01	2.961611e-01	7.007990e+01	
1  15.7371	2.284003e+00	1.197478e-01	6.910286e-01	8.171796e-01	2.999494e-01	6.910286e+01	
1  12.987	2.247548e+00	1.177438e-01	6.948694e-01	8.006087e-01	2.917372e-01	6.948694e+01	
1  13.3162	2.244383e+00	1.216274e-01	6.944122e-01	8.291396e-01	3.001096e-01	6.944122e+01	
3  13.1139	2.274568e+00	1.213547e-01	6.961651e-01	8.244524e-01	2.986603e-01	6.961651e+01	
1  13.0658	2.290931e+00	1.175735e-01	6.988513e-01	7.942744e-01	2.889618e-01	6.988513e+01	
2  15.4971	2.298775e+00	1.189785e-01	7.074823e-01	7.964869e-01	2.849182e-01	7.074823e+01	
6  14.6354	2.302048e+00	1.178277e-01	6.941398e-01	7.998666e-01	2.936560e-01	6.941398e+01	
2  13.1612	2.266142e+00	1.174488e-01	6.944075e-01	7.982053e-01	2.918993e-01	6.944075e+01	
3  14.7179	2.280629e+00	1.184417e-01	6.918905e-01	8.070940e-01	2.964035e-01	6.918905e+01	
4  13.5142	2.290735e+00	1.163862e-01	7.005569e-01	7.842503e-01	2.851333e-01	7.005569e+01	
10  13.9676	2.300820e+00	1.176900e-01	7.035640e-01	7.906239e-01	2.855388e-01	7.035640e+01	
2  14.1705	2.272319e+00	1.211980e-01	7.049633e-01	8.155148e-01	2.908916e-01	7.049633e+01	
1  13.8861	2.281478e+00	1.241606e-01	7.054126e-01	8.358750e-01	2.966588e-01	7.054126e+01	
1  12.8126	2.275067e+00	1.218158e-01	6.980490e-01	8.260349e-01	2.980071e-01	6.980490e+01	
1  13.4671	2.278407e+00	1.185751e-01	6.943920e-01	8.058967e-01	2.945024e-01	6.943920e+01	
1  14.3725	2.236383e+00	1.216503e-01	7.020999e-01	8.226518e-01	2.934576e-01	7.020999e+01	
1  13.937	2.252173e+00	1.209239e-01	6.924065e-01	8.256087e-01	3.005460e-01	6.924065e+01	
4  13.3897	2.288788e+00	1.249182e-01	7.035652e-01	8.426638e-01	2.998969e-01	7.035652e+01	
3  13.1826	2.264994e+00	1.220394e-01	7.021073e-01	8.243551e-01	2.948212e-01	7.021073e+01	
1  12.6855	2.277971e+00	1.206870e-01	6.989753e-01	8.169988e-01	2.949666e-01	6.989753e+01	
2  13.0559	2.290683e+00	1.192426e-01	7.015689e-01	8.038663e-01	2.901135e-01	7.015689e+01	
4  13.9377	2.304011e+00	1.172643e-01	7.030195e-01	7.879329e-01	2.851845e-01	7.030195e+01	
1  14.4628	2.295928e+00	1.210490e-01	6.947045e-01	8.227825e-01	2.997267e-01	6.947045e+01	
1  14.9996	2.320837e+00	1.225691e-01	6.974638e-01	8.302427e-01	3.009967e-01	6.974638e+01	
2  14.4898	2.311571e+00	1.204135e-01	6.962601e-01	8.162294e-01	2.974007e-01	6.962601e+01	
2  14.178	2.317967e+00	1.262894e-01	7.041139e-01	8.507836e-01	3.027841e-01	7.041139e+01	
3  14.5281	2.320730e+00	1.258306e-01	7.074114e-01	8.444282e-01	2.991062e-01	7.074114e+01	
1  14.2635	2.295417e+00	1.276690e-01	7.055544e-01	8.600994e-01	3.038674e-01	7.055544e+01	
8  13.6934	2.290967e+00	1.264293e-01	7.015785e-01	8.551462e-01	3.047122e-01	7.015785e+01	
4  13.3456	2.280276e+00	1.255724e-01	7.011333e-01	8.498687e-01	3.031386e-01	7.011333e+01	
1  15.4761	2.258082e+00	1.252908e-01	7.068911e-01	8.434548e-01	2.972129e-01	7.068911e+01	
9  13.0642	2.264936e+00	1.240790e-01	6.989156e-01	8.418371e-01	3.016942e-01	6.989156e+01	
7  13.1863	2.289610e+00	1.240142e-01	7.029128e-01	8.367916e-01	2.986410e-01	7.029128e+01	
2  14.2914	2.303168e+00	1.237559e-01	7.071501e-01	8.306151e-01	2.948273e-01	7.071501e+01	
2  13.6236	2.290889e+00	1.202288e-01	6.956869e-01	8.161866e-01	2.970821e-01	6.956869e+01	
1  14.5921	2.313866e+00	1.177498e-01	6.958237e-01	7.973806e-01	2.923197e-01	6.958237e+01	
1  13.013	2.289667e+00	1.206628e-01	6.978781e-01	8.173781e-01	2.960855e-01	6.978781e+01	
1  15.1688	2.315869e+00	1.229937e-01	7.090583e-01	8.230290e-01	2.919792e-01	7.090583e+01	
1  15.2684	2.338122e+00	1.206482e-01	7.080818e-01	8.064198e-01	2.885509e-01	7.080818e+01	
5  14.3794	2.323551e+00	1.200872e-01	7.060241e-01	8.047744e-01	2.888175e-01	7.060241e+01	
8  15.5359	2.346713e+00	1.238128e-01	7.014031e-01	8.345736e-01	3.006792e-01	7.014031e+01	
8  15.6241	2.337156e+00	1.271606e-01	7.025505e-01	8.576617e-01	3.062871e-01	7.025505e+01	
3  14.0331	2.318493e+00	1.256114e-01	7.040172e-01	8.460447e-01	3.015099e-01	7.040172e+01	
1  13.7648	2.272113e+00	1.258611e-01	7.039561e-01	8.496465e-01	3.011303e-01	7.039561e+01	
2  13.9584	2.271496e+00	1.245655e-01	7.049351e-01	8.395690e-01	2.976749e-01	7.049351e+01	
1  14.309	2.272185e+00	1.254364e-01	6.960228e-01	8.539287e-01	3.071588e-01	6.960228e+01	
1  13.1028	2.278104e+00	1.223398e-01	6.972099e-01	8.304429e-01	2.998653e-01	6.972099e+01	
2  15.4878	2.281737e+00	1.266994e-01	7.086901e-01	8.508933e-01	2.989814e-01	7.086901e+01	
1  14.8304	2.303273e+00	1.261533e-01	7.083538e-01	8.465122e-01	2.986062e-01	7.083538e+01	
2  14.8277	2.288912e+00	1.287390e-01	7.001986e-01	8.729139e-01	3.105834e-01	7.001986e+01	
1  15.3001	2.297994e+00	1.306399e-01	7.059287e-01	8.806403e-01	3.095586e-01	7.059287e+01	
4  15.1952	2.320871e+00	1.285713e-01	7.081058e-01	8.631408e-01	3.039888e-01	7.081058e+01	
1  16.5886	2.333133e+00	1.278062e-01	7.120990e-01	8.536281e-01	2.993219e-01	7.120990e+01	
3  15.1209	2.336786e+00	1.262053e-01	7.030593e-01	8.504380e-01	3.039038e-01	7.030593e+01	
1  14.9641	2.309574e+00	1.272921e-01	7.001030e-01	8.619213e-01	3.081379e-01	7.001030e+01	
1  13.9653	2.313621e+00	1.232716e-01	6.995355e-01	8.336562e-01	3.005046e-01	6.995355e+01	
1  13.8629	2.294579e+00	1.216635e-01	6.961528e-01	8.259300e-01	2.997211e-01	6.961528e+01	
3  13.9634	2.258720e+00	1.214042e-01	6.929108e-01	8.283661e-01	3.012454e-01	6.929108e+01	
2  15.0799	2.247346e+00	1.185128e-01	6.891412e-01	8.113165e-01	2.982224e-01	6.891412e+01	
1  14.2107	2.231370e+00	1.184826e-01	6.998182e-01	8.021353e-01	2.888041e-01	6.998182e+01	
1  13.5399	2.243713e+00	1.184917e-01	6.996474e-01	8.018998e-01	2.892157e-01	6.996474e+01	
1  13.1112	2.244609e+00	1.193204e-01	6.986566e-01	8.087084e-01	2.917526e-01	6.986566e+01	
2  13.9236	2.303372e+00	1.251188e-01	7.059228e-01	8.413895e-01	2.985924e-01	7.059228e+01	
3  13.0208	2.291747e+00	1.230413e-01	7.003375e-01	8.321098e-01	2.989013e-01	7.003375e+01	
1  12.7871	2.267263e+00	1.206567e-01	7.002098e-01	8.160738e-01	2.936474e-01	7.002098e+01	
3  13.8514	2.262841e+00	1.216069e-01	6.934934e-01	8.291338e-01	3.012466e-01	6.934934e+01	
1  12.7113	2.267682e+00	1.193516e-01	6.988975e-01	8.078651e-01	2.920878e-01	6.988975e+01	
6  12.966	2.271210e+00	1.195337e-01	6.956738e-01	8.119242e-01	2.952503e-01	6.956738e+01	
2  17.2521	2.302720e+00	1.147694e-01	6.899535e-01	7.814174e-01	2.908199e-01	6.899535e+01	
4  14.6152	2.308112e+00	1.136048e-01	6.982610e-01	7.655761e-01	2.816632e-01	6.982610e+01	
4  14.7653	2.303780e+00	1.131547e-01	6.993474e-01	7.615533e-01	2.797799e-01	6.993474e+01	
3  14.9103	2.311314e+00	1.144473e-01	7.022713e-01	7.680954e-01	2.802287e-01	7.022713e+01	
10  13.9842	2.323793e+00	1.184880e-01	7.029471e-01	7.960440e-01	2.881200e-01	7.029471e+01	
1  13.5929	2.302975e+00	1.208967e-01	7.045400e-01	8.126087e-01	2.912518e-01	7.045400e+01	
2  13.4653	2.294665e+00	1.179125e-01	6.962906e-01	7.988417e-01	2.918674e-01	6.962906e+01	
5  12.6727	2.274634e+00	1.208406e-01	6.993726e-01	8.178701e-01	2.948775e-01	6.993726e+01	
2  13.0945	2.301578e+00	1.199930e-01	7.015338e-01	8.088687e-01	2.918886e-01	7.015338e+01	
1  13.413	2.271466e+00	1.229537e-01	6.960910e-01	8.361144e-01	3.019598e-01	6.960910e+01	
3  13.5426	2.240907e+00	1.223349e-01	7.005577e-01	8.287713e-01	2.962381e-01	7.005577e+01	
5  12.9917	2.250839e+00	1.225623e-01	6.992468e-01	8.312146e-01	2.980182e-01	6.992468e+01	
1  13.9297	2.266946e+00	1.204748e-01	7.038174e-01	8.115685e-01	2.902712e-01	7.038174e+01	
6  13.4652	2.278822e+00	1.153019e-01	6.984193e-01	7.787257e-01	2.844143e-01	6.984193e+01	
2  13.3456	2.278400e+00	1.159793e-01	6.990932e-01	7.830396e-01	2.852435e-01	6.990932e+01	
2  12.8537	2.267270e+00	1.179288e-01	6.961274e-01	8.001015e-01	2.914725e-01	6.961274e+01	
1  13.0214	2.300570e+00	1.205489e-01	7.010333e-01	8.133320e-01	2.934162e-01	7.010333e+01	
3  13.0847	2.281392e+00	1.181484e-01	6.960583e-01	8.012306e-01	2.922751e-01	6.960583e+01	
1  14.2643	2.285884e+00	1.182309e-01	6.931686e-01	8.042323e-01	2.949823e-01	6.931686e+01	
1  13.4049	2.266077e+00	1.181013e-01	6.935267e-01	8.037062e-01	2.939965e-01	6.935267e+01	
3  13.364	2.258319e+00	1.188288e-01	6.933077e-01	8.094450e-01	2.955344e-01	6.933077e+01	
2  13.0162	2.276208e+00	1.169119e-01	6.966361e-01	7.919902e-01	2.891358e-01	6.966361e+01	
1  13.3028	2.297566e+00	1.172758e-01	6.981172e-01	7.925340e-01	2.890951e-01	6.981172e+01	
1  13.2674	2.309990e+00	1.213194e-01	7.020323e-01	8.175979e-01	2.943363e-01	7.020323e+01	
4  13.3176	2.300790e+00	1.209932e-01	7.035697e-01	8.142402e-01	2.922066e-01	7.035697e+01	
6  13.2067	2.284036e+00	1.209132e-01	6.964829e-01	8.206419e-01	2.976729e-01	6.964829e+01	
3  14.0914	2.255919e+00	1.233651e-01	7.039268e-01	8.325238e-01	2.957913e-01	7.039268e+01	
5  13.3616	2.267928e+00	1.237511e-01	7.029237e-01	8.357284e-01	2.976603e-01	7.029237e+01	
3  12.9138	2.285387e+00	1.220682e-01	7.018989e-01	8.239823e-01	2.954687e-01	7.018989e+01	
1  13.1642	2.278804e+00	1.236209e-01	6.982797e-01	8.386088e-01	3.015889e-01	6.982797e+01	
3  13.3946	2.285176e+00	1.251431e-01	6.999501e-01	8.477083e-01	3.033881e-01	6.999501e+01	
1  12.8805	2.287903e+00	1.215521e-01	7.016005e-01	8.204728e-01	2.947227e-01	7.016005e+01	
4  13.034	2.299827e+00	1.211017e-01	7.000993e-01	8.181492e-01	2.953123e-01	7.000993e+01	
4  12.7251	2.283224e+00	1.204262e-01	6.995047e-01	8.144618e-01	2.940947e-01	6.995047e+01	
4  14.0318	2.277742e+00	1.215222e-01	7.051290e-01	8.174805e-01	2.915160e-01	7.051290e+01	
5  13.9982	2.288706e+00	1.207485e-01	7.053020e-01	8.114001e-01	2.900380e-01	7.053020e+01	
2  13.3513	2.262559e+00	1.194453e-01	6.937372e-01	8.133523e-01	2.965377e-01	6.937372e+01	
1  13.5788	2.243363e+00	1.215485e-01	6.934526e-01	8.294887e-01	3.007556e-01	6.934526e+01	
1  14.3058	2.249782e+00	1.215826e-01	6.919049e-01	8.309060e-01	3.023080e-01	6.919049e+01	
1  14.0986	2.260264e+00	1.222977e-01	6.932416e-01	8.344354e-01	3.028492e-01	6.932416e+01	
1  13.0193	2.260742e+00	1.236290e-01	6.983673e-01	8.392788e-01	3.011594e-01	6.983673e+01	
2  13.8336	2.270748e+00	1.236085e-01	7.045959e-01	8.330890e-01	2.960189e-01	7.045959e+01	
5  13.3644	2.292647e+00	1.246734e-01	7.003931e-01	8.436692e-01	3.021993e-01	7.003931e+01	
1  12.7742	2.257719e+00	1.185580e-01	6.975281e-01	8.037428e-01	2.914001e-01	6.975281e+01	
1  14.886	2.232132e+00	1.164026e-01	6.885642e-01	7.970680e-01	2.939506e-01	6.885642e+01	
1  12.7037	2.272303e+00	1.210399e-01	6.981055e-01	8.205283e-01	2.963100e-01	6.981055e+01	
3  13.2808	2.259012e+00	1.230493e-01	6.959906e-01	8.373648e-01	3.019875e-01	6.959906e+01	
1  14.5888	2.251434e+00	1.235211e-01	7.045520e-01	8.332387e-01	2.954906e-01	7.045520e+01	
3  13.4712	2.244572e+00	1.242655e-01	6.967492e-01	8.459381e-01	3.035379e-01	6.967492e+01	
2  12.8968	2.245465e+00	1.201354e-01	6.977244e-01	8.153722e-01	2.942245e-01	6.977244e+01	
17  12.8914	2.252449e+00	1.189513e-01	6.983275e-01	8.060542e-01	2.914316e-01	6.983275e+01	
4  14.7926	2.195693e+00	1.189076e-01	6.923469e-01	8.132065e-01	2.952130e-01	6.923469e+01	
13  14.4565	2.206586e+00	1.189330e-01	6.960104e-01	8.096905e-01	2.923908e-01	6.960104e+01	
1  14.1388	2.210757e+00	1.177984e-01	6.918301e-01	8.050709e-01	2.936516e-01	6.918301e+01	
1  17.0493	2.214451e+00	1.187118e-01	7.025856e-01	8.019623e-01	2.866549e-01	7.025856e+01	
2  14.2751	2.240575e+00	1.181673e-01	7.009293e-01	7.985469e-01	2.874346e-01	7.009293e+01	
1  14.659	2.235012e+00	1.147034e-01	6.982206e-01	7.761408e-01	2.824498e-01	6.982206e+01	
3  13.1403	2.238415e+00	1.174685e-01	6.954088e-01	7.984752e-01	2.905267e-01	6.954088e+01	
5  14.0208	2.233136e+00	1.155760e-01	6.908352e-01	7.890075e-01	2.903102e-01	6.908352e+01	
2  14.0624	2.294053e+00	1.159572e-01	6.946587e-01	7.861925e-01	2.891754e-01	6.946587e+01	
1  13.1298	2.301991e+00	1.192660e-01	6.995893e-01	8.053742e-01	2.920366e-01	6.995893e+01	
6  14.1442	2.318802e+00	1.233985e-01	7.065638e-01	8.280226e-01	2.949142e-01	7.065638e+01	
2  13.9775	2.312160e+00	1.261472e-01	7.039625e-01	8.501396e-01	3.025103e-01	7.039625e+01	
1  14.3403	2.327781e+00	1.242416e-01	7.018425e-01	8.379420e-01	3.007890e-01	7.018425e+01	
3  15.3863	2.341760e+00	1.240760e-01	7.010096e-01	8.369916e-01	3.014518e-01	7.010096e+01	
3  14.6767	2.338406e+00	1.249129e-01	7.042828e-01	8.400912e-01	3.002758e-01	7.042828e+01	
1  15.1769	2.352471e+00	1.228050e-01	7.068214e-01	8.223220e-01	2.941850e-01	7.068214e+01	
2  14.7948	2.340415e+00	1.234245e-01	7.022412e-01	8.312877e-01	2.990469e-01	7.022412e+01	
3  17.6522	2.343240e+00	1.242318e-01	6.970829e-01	8.416314e-01	3.052086e-01	6.970829e+01	
2  15.7047	2.359019e+00	1.212273e-01	7.076767e-01	8.101275e-01	2.904547e-01	7.076767e+01	
1  15.4095	2.343161e+00	1.156853e-01	7.016124e-01	7.764319e-01	2.839172e-01	7.016124e+01	
5  17.014	2.336833e+00	1.176040e-01	7.094646e-01	7.836046e-01	2.813534e-01	7.094646e+01	
2  16.6579	2.351493e+00	1.162609e-01	7.071036e-01	7.755374e-01	2.808425e-01	7.071036e+01	
7  14.5253	2.328341e+00	1.163288e-01	7.001477e-01	7.828495e-01	2.861168e-01	7.001477e+01	
1  16.3107	2.340845e+00	1.165145e-01	6.964699e-01	7.869477e-01	2.897869e-01	6.964699e+01	
8  13.6771	2.305267e+00	1.165075e-01	7.005287e-01	7.846271e-01	2.856996e-01	7.005287e+01	
2  12.9905	2.290498e+00	1.182813e-01	6.999317e-01	7.984269e-01	2.895063e-01	6.999317e+01	
1  14.8209	2.301077e+00	1.181472e-01	6.937071e-01	8.025903e-01	2.946662e-01	6.937071e+01	
1  14.2868	2.270980e+00	1.176472e-01	6.917406e-01	8.018348e-01	2.946701e-01	6.917406e+01	
1  13.8569	2.269815e+00	1.167520e-01	6.925496e-01	7.946809e-01	2.920913e-01	6.925496e+01	
5  13.5952	2.254186e+00	1.162027e-01	6.989745e-01	7.856240e-01	2.853021e-01	6.989745e+01	
3  14.9721	2.267224e+00	1.154654e-01	6.900842e-01	7.876323e-01	2.914259e-01	6.900842e+01	
1  14.6455	2.265647e+00	1.117071e-01	6.941109e-01	7.568790e-01	2.802210e-01	6.941109e+01	
3  16.3995	2.230288e+00	1.098780e-01	6.946937e-01	7.443066e-01	2.752284e-01	6.946937e+01	
1  18.0493	2.191779e+00	1.106991e-01	6.938828e-01	7.523215e-01	2.767775e-01	6.938828e+01	
3  17.8963	2.232009e+00	1.116880e-01	7.003938e-01	7.525685e-01	2.744916e-01	7.003938e+01	
6  15.5099	2.203577e+00	1.129081e-01	6.920712e-01	7.695690e-01	2.830868e-01	6.920712e+01	
2  14.0598	2.240116e+00	1.139063e-01	6.918414e-01	7.757307e-01	2.861238e-01	6.918414e+01	
1  14.9565	2.246302e+00	1.146003e-01	7.000085e-01	7.734475e-01	2.810289e-01	7.000085e+01	
1  14.7335	2.225665e+00	1.172229e-01	6.993997e-01	7.936446e-01	2.864578e-01	6.993997e+01	
1  14.6285	2.248062e+00	1.167751e-01	6.895979e-01	7.982716e-01	2.941883e-01	6.895979e+01	
1  14.1749	2.264735e+00	1.176230e-01	7.025673e-01	7.923207e-01	2.854827e-01	7.025673e+01	
2  13.7506	2.249308e+00	1.172549e-01	6.999733e-01	7.925035e-01	2.865363e-01	6.999733e+01	
2  13.6265	2.253818e+00	1.178756e-01	7.005647e-01	7.962882e-01	2.874094e-01	7.005647e+01	
9  13.0244	2.260122e+00	1.185081e-01	6.995869e-01	8.014685e-01	2.896345e-01	6.995869e+01	
1  13.2345	2.253744e+00	1.189792e-01	7.001128e-01	8.046202e-01	2.900305e-01	7.001128e+01	
2  13.2207	2.249809e+00	1.180992e-01	6.933860e-01	8.044107e-01	2.937730e-01	6.933860e+01	
2  13.1915	2.261070e+00	1.158779e-01	6.951061e-01	7.864177e-01	2.879567e-01	6.951061e+01	
2  13.2204	2.267598e+00	1.159965e-01	6.950746e-01	7.870646e-01	2.883634e-01	6.950746e+01	
1  13.6837	2.259262e+00	1.176572e-01	6.922979e-01	8.018441e-01	2.939723e-01	6.922979e+01	
7  13.5788	2.272365e+00	1.144703e-01	6.956820e-01	7.753264e-01	2.848051e-01	6.956820e+01	
5  12.8981	2.250116e+00	1.186580e-01	6.951516e-01	8.068635e-01	2.934453e-01	6.951516e+01	
3  13.0238	2.241943e+00	1.187187e-01	6.971780e-01	8.057895e-01	2.916988e-01	6.971780e+01	
2  13.3021	2.266971e+00	1.157532e-01	6.980238e-01	7.827493e-01	2.854195e-01	6.980238e+01	
11  14.5432	2.247709e+00	1.120600e-01	6.943155e-01	7.598985e-01	2.804160e-01	6.943155e+01	
2  15.6229	2.253862e+00	1.101925e-01	6.952193e-01	7.453381e-01	2.759507e-01	6.952193e+01	
2  17.3725	2.235689e+00	1.075563e-01	6.919241e-01	7.295040e-01	2.726995e-01	6.919241e+01	
1  17.0162	2.267471e+00	1.109369e-01	7.010355e-01	7.453635e-01	2.731824e-01	7.010355e+01	
1  14.892	2.280365e+00	1.120925e-01	6.983443e-01	7.555478e-01	2.779260e-01	6.983443e+01	
1  14.232	2.298258e+00	1.140288e-01	6.965223e-01	7.704891e-01	2.837419e-01	6.965223e+01	
1  15.2371	2.322191e+00	1.143656e-01	7.025689e-01	7.668743e-01	2.800461e-01	7.025689e+01	
7  14.9522	2.321087e+00	1.140371e-01	6.986426e-01	7.679142e-01	2.825070e-01	6.986426e+01	
1  15.525	2.332298e+00	1.140102e-01	6.987645e-01	7.672199e-01	2.825830e-01	6.987645e+01	
7  13.9442	2.311311e+00	1.173533e-01	7.028304e-01	7.884690e-01	2.856659e-01	7.028304e+01	
9  13.3941	2.276543e+00	1.155506e-01	6.985129e-01	7.805158e-01	2.848009e-01	6.985129e+01	
4  13.9771	2.260358e+00	1.177522e-01	6.916749e-01	8.030430e-01	2.947236e-01	6.916749e+01	
1  16.0299	2.233227e+00	1.174213e-01	7.026926e-01	7.919081e-01	2.843342e-01	7.026926e+01	
3  13.6766	2.240734e+00	1.153976e-01	6.922327e-01	7.862009e-01	2.889255e-01	6.922327e+01	
3  15.6574	2.238752e+00	1.116243e-01	6.884060e-01	7.621363e-01	2.841425e-01	6.884060e+01	
2  15.8043	2.253881e+00	1.116168e-01	6.887473e-01	7.612519e-01	2.841642e-01	6.887473e+01	
1  14.9218	2.217960e+00	1.128214e-01	6.906166e-01	7.696901e-01	2.844004e-01	6.906166e+01	
3  16.1029	2.211413e+00	1.137225e-01	6.863210e-01	7.802684e-01	2.897455e-01	6.863210e+01	
11  16.2191	2.199669e+00	1.122732e-01	6.874510e-01	7.690998e-01	2.854786e-01	6.874510e+01	
1  15.6022	2.242214e+00	1.134616e-01	6.877770e-01	7.759754e-01	2.886198e-01	6.877770e+01	
2  13.5333	2.261787e+00	1.144819e-01	6.957693e-01	7.757134e-01	2.845391e-01	6.957693e+01	
1  13.005	2.270875e+00	1.167836e-01	6.979227e-01	7.901301e-01	2.876978e-01	6.979227e+01	
5  12.8498	2.251579e+00	1.202711e-01	6.986316e-01	8.153060e-01	2.938641e-01	6.986316e+01	
1  13.3009	2.246819e+00	1.202196e-01	7.001550e-01	8.137513e-01	2.923846e-01	7.001550e+01	
6  14.545	2.258969e+00	1.189665e-01	6.907710e-01	8.126961e-01	2.980111e-01	6.907710e+01	
2  14.3299	2.308063e+00	1.158090e-01	6.960421e-01	7.834077e-01	2.880104e-01	6.960421e+01	
2  15.3577	2.326608e+00	1.142547e-01	7.023652e-01	7.660967e-01	2.800735e-01	7.023652e+01	
1  15.6871	2.344375e+00	1.150420e-01	7.011660e-01	7.721563e-01	2.829949e-01	7.011660e+01	
1  13.8187	2.302149e+00	1.157329e-01	7.002947e-01	7.793712e-01	2.842474e-01	7.002947e+01	
3  14.1559	2.298688e+00	1.175531e-01	6.947739e-01	7.974429e-01	2.924817e-01	6.947739e+01	
3  13.5931	2.276184e+00	1.180709e-01	6.937827e-01	8.028859e-01	2.939262e-01	6.937827e+01	
1  13.11	2.261293e+00	1.198728e-01	6.945905e-01	8.157056e-01	2.966693e-01	6.945905e+01	
2  12.6748	2.272571e+00	1.197998e-01	6.990160e-01	8.107986e-01	2.930061e-01	6.990160e+01	
1  12.8289	2.289826e+00	1.212884e-01	7.006736e-01	8.193425e-01	2.950051e-01	7.006736e+01	
5  12.7389	2.279847e+00	1.214750e-01	7.003429e-01	8.213467e-01	2.954607e-01	7.003429e+01	
5  13.0144	2.271990e+00	1.241107e-01	7.000720e-01	8.407339e-01	3.009069e-01	7.000720e+01	
1  13.1792	2.292671e+00	1.207901e-01	6.975929e-01	8.184375e-01	2.966510e-01	6.975929e+01	
1  14.2702	2.311606e+00	1.165207e-01	6.965662e-01	7.879589e-01	2.891171e-01	6.965662e+01	
1  14.3381	2.313661e+00	1.148962e-01	6.994401e-01	7.736800e-01	2.834674e-01	6.994401e+01	
2  16.4157	2.327172e+00	1.151243e-01	6.942477e-01	7.793553e-01	2.884772e-01	6.942477e+01	
4  14.0923	2.315523e+00	1.175631e-01	7.033993e-01	7.893287e-01	2.857132e-01	7.033993e+01	
2  13.8967	2.280036e+00	1.168835e-01	7.022312e-01	7.867491e-01	2.845667e-01	7.022312e+01	
1  15.1548	2.308598e+00	1.129498e-01	7.004312e-01	7.589801e-01	2.785953e-01	7.004312e+01	
8  14.689	2.285978e+00	1.123573e-01	6.979170e-01	7.576328e-01	2.789253e-01	6.979170e+01	
4  14.0862	2.291287e+00	1.137965e-01	6.967314e-01	7.688742e-01	2.829495e-01	6.967314e+01	
4  15.4776	2.265493e+00	1.138302e-01	6.892726e-01	7.765182e-01	2.886345e-01	6.892726e+01	
3  15.2811	2.261167e+00	1.116752e-01	6.980427e-01	7.534500e-01	2.769159e-01	6.980427e+01	
1  14.676	2.290957e+00	1.124889e-01	6.954427e-01	7.605297e-01	2.812887e-01	6.954427e+01	
3  15.4973	2.282315e+00	1.156323e-01	6.904344e-01	7.879884e-01	2.917972e-01	6.904344e+01	
5  12.7523	2.272715e+00	1.183894e-01	6.978326e-01	8.017035e-01	2.911074e-01	6.978326e+01	
2  12.9975	2.242001e+00	1.205906e-01	6.979085e-01	8.186052e-01	2.949327e-01	6.979085e+01	
1  13.434	2.293540e+00	1.203214e-01	6.965915e-01	8.159381e-01	2.965564e-01	6.965915e+01	
5  13.3334	2.279646e+00	1.216372e-01	7.035113e-01	8.196743e-01	2.931290e-01	7.035113e+01	
6  12.7804	2.286710e+00	1.198309e-01	6.996665e-01	8.099206e-01	2.928139e-01	6.996665e+01	
4  12.7597	2.282721e+00	1.193948e-01	6.985364e-01	8.079416e-01	2.927865e-01	6.985364e+01	
3  13.0769	2.276472e+00	1.180900e-01	7.005199e-01	7.970432e-01	2.883447e-01	7.005199e+01	
4  13.3892	2.268169e+00	1.213775e-01	7.028966e-01	8.187982e-01	2.928840e-01	7.028966e+01	
5  13.1359	2.282890e+00	1.173021e-01	7.000063e-01	7.915987e-01	2.872911e-01	7.000063e+01	
1  13.439	2.303299e+00	1.178499e-01	6.980362e-01	7.965313e-01	2.904582e-01	6.980362e+01	
3  16.0871	2.323690e+00	1.158199e-01	6.942391e-01	7.845106e-01	2.898553e-01	6.942391e+01	
9  15.9384	2.326833e+00	1.163040e-01	6.949401e-01	7.872737e-01	2.903382e-01	6.949401e+01	
1  17.8768	2.325771e+00	1.181214e-01	6.921196e-01	8.029209e-01	2.964811e-01	6.921196e+01	
4  15.5295	2.309066e+00	1.152782e-01	6.933445e-01	7.818989e-01	2.891728e-01	6.933445e+01	
1  14.2929	2.297738e+00	1.158160e-01	6.945383e-01	7.851463e-01	2.890595e-01	6.945383e+01	
8  14.9744	2.276431e+00	1.132144e-01	7.005133e-01	7.619469e-01	2.784136e-01	7.005133e+01	
4  13.3906	2.293883e+00	1.162661e-01	6.989090e-01	7.847110e-01	2.862981e-01	6.989090e+01	
1  14.5553	2.316104e+00	1.146536e-01	6.982671e-01	7.728542e-01	2.839731e-01	6.982671e+01	
3  13.4412	2.294134e+00	1.169157e-01	6.966579e-01	7.913531e-01	2.894948e-01	6.966579e+01	
4  13.5681	2.267276e+00	1.151896e-01	6.938433e-01	7.823213e-01	2.877050e-01	6.938433e+01	
