4  590.429	2.215571e+00	1.200178e-01	1.040727e+00	3.072308e+00	9.571506e-01	6.098761e-02	1.000610e+00	8.410568e+00	0.000000e+00	2.477480e-01	7.149430e+01	2.159167e+00	8.289142e-01	2.794081e-01	
2  581.025	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	1.000610e+00	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
1  562.955	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	9.984951e-01	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
1  556.163	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	9.923599e-01	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
2  553.716	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	9.929736e-01	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
3  553.151	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	9.964747e-01	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
21  550.668	2.206537e+00	1.202809e-01	1.040746e+00	3.076793e+00	9.623265e-01	7.750162e-02	9.950659e-01	1.001407e+01	0.000000e+00	2.477091e-01	7.130198e+01	2.168874e+00	8.364521e-01	2.812573e-01	
10  550.105	2.206727e+00	1.198144e-01	1.040758e+00	3.072398e+00	9.602723e-01	7.284173e-02	9.950659e-01	9.571518e+00	0.000000e+00	2.477099e-01	7.150310e+01	2.159361e+00	8.287643e-01	2.787684e-01	
2  546.131	2.206727e+00	1.198144e-01	1.040758e+00	3.072398e+00	9.602723e-01	7.284173e-02	9.963938e-01	9.571518e+00	0.000000e+00	2.477099e-01	7.150310e+01	2.159361e+00	8.287643e-01	2.787684e-01	
6  545.388	2.206727e+00	1.198144e-01	1.040758e+00	3.072398e+00	9.602723e-01	7.284173e-02	9.977043e-01	9.571518e+00	0.000000e+00	2.477099e-01	7.150310e+01	2.159361e+00	8.287643e-01	2.787684e-01	
8  545.172	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.977043e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
3  544.272	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.953292e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
7  544.108	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.971956e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
1  543.467	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.966112e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
2  543.579	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.958567e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
2  544.397	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.952614e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
20  544.285	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.953216e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
7  543.467	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.966113e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
4  543.804	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.969837e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
30  543.497	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.959651e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
5  543.547	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.967284e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
1  544.962	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.949968e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
15  546.303	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.945262e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
9  544.345	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.952890e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
1  544.359	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.952813e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
6  547.788	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.941205e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
3  543.638	2.200930e+00	1.176172e-01	1.040675e+00	3.065752e+00	9.648350e-01	7.394768e-02	9.968325e-01	9.645218e+00	0.000000e+00	2.476850e-01	7.234195e+01	2.145058e+00	8.045368e-01	2.680319e-01	
8  542.452	2.200188e+00	1.181672e-01	1.041009e+00	3.080029e+00	9.668867e-01	7.726464e-02	9.968325e-01	9.966339e+00	0.000000e+00	2.476818e-01	7.222713e+01	2.175903e+00	8.160263e-01	2.699248e-01	
13  542.097	2.200188e+00	1.181672e-01	1.041009e+00	3.080029e+00	9.668867e-01	7.726464e-02	1.001552e+00	9.966339e+00	0.000000e+00	2.476818e-01	7.222713e+01	2.175903e+00	8.160263e-01	2.699248e-01	
2  540.668	2.211478e+00	1.189270e-01	1.041191e+00	3.080456e+00	9.633867e-01	7.630057e-02	1.001552e+00	9.861053e+00	0.000000e+00	2.477304e-01	7.208701e+01	2.176832e+00	8.213717e-01	2.726544e-01	
