7  512.336	2.229910e+00	1.191639e-01	1.041354e+00	3.041243e+00	9.652977e-01	5.712015e-02	1.000610e+00	7.975388e+00	0.000000e+00	2.478094e-01	6.840515e+01	2.093124e+00	8.203574e-01	3.036954e-01	
4  508.849	2.229910e+00	1.191639e-01	1.041354e+00	3.041243e+00	9.652977e-01	5.712015e-02	9.958329e-01	7.975388e+00	0.000000e+00	2.478094e-01	6.840515e+01	2.093124e+00	8.203574e-01	3.036954e-01	
10  507.828	2.229910e+00	1.191639e-01	1.041354e+00	3.041243e+00	9.652977e-01	5.712015e-02	9.961354e-01	7.975388e+00	0.000000e+00	2.478094e-01	6.840515e+01	2.093124e+00	8.203574e-01	3.036954e-01	
6  505.98	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.961354e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
30  505.755	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.949695e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
3  505.569	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.953122e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
16  505.561	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.953538e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
2  505.959	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.961190e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
9  508.101	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.937879e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
1  505.563	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.953400e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
2  509.412	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.934044e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
30  506.018	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.947322e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
7  505.675	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.950734e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
8  505.733	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.958993e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
9  505.708	2.238642e+00	1.205017e-01	1.041471e+00	3.044482e+00	9.631247e-01	5.926980e-02	9.958671e-01	8.192978e+00	0.000000e+00	2.478467e-01	6.803200e+01	2.099915e+00	8.338598e-01	3.101152e-01	
3  505.528	2.227048e+00	1.203731e-01	1.041859e+00	3.044161e+00	9.656212e-01	6.001740e-02	9.958671e-01	8.293350e+00	0.000000e+00	2.477972e-01	6.810649e+01	2.099241e+00	8.333312e-01	3.089100e-01	
